Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
986.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.3,38.1590410,-122.4532830,6549.5,21487.9,0,0,0
986.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.3,38.1590410,-122.4532830,6549.5,21487.9,0,0,0
986.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.3,38.1590410,-122.4532830,6549.5,21487.9,0,0,0
986.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.3,38.1590410,-122.4532830,6549.5,21487.9,0,0,0
986.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.3,38.1590410,-122.4532830,6549.5,21487.9,0,0,0
986.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.4,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
987.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.5,38.1590410,-122.4532810,6549.5,21487.9,0,0,0
987.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.6,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
988.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.6,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
988.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.6,38.1590410,-122.4532820,6549.5,21487.9,0,0,0
988.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.7,38.1590420,-122.4532820,6549.5,21487.9,0,0,0
988.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.7,38.1590420,-122.4532820,6549.5,21487.9,0,0,0
988.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.7,38.1590420,-122.4532820,6549.5,21487.9,0,0,0
988.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.7,38.1590420,-122.4532820,6549.5,21487.9,0,0,0
988.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.8,38.1590420,-122.4532810,6549.5,21487.9,0,0,0
988.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.8,38.1590420,-122.4532810,6549.5,21487.9,0,0,0
988.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.9,38.1590420,-122.4532820,6549.7,21488.5,0,0,0
988.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18350.9,38.1590420,-122.4532820,6549.7,21488.5,0,0,0
989.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532810,6549.7,21488.5,0,0,0
989.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532800,6549.7,21488.5,0,0,0
989.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.0,38.1590420,-122.4532800,6549.7,21488.5,0,0,0
989.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.1,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
989.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.2,38.1590420,-122.4532800,6549.8,21488.8,0,0,0
990.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.3,38.1590420,-122.4532810,6549.8,21488.8,0,0,0
990.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.8,21488.8,0,0,0
990.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.8,21488.8,0,0,0
990.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.9,21489.2,0,0,0
990.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.9,21489.2,0,0,0
991.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.9,21489.2,0,0,0
991.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.4,38.1590420,-122.4532820,6549.9,21489.2,0,0,0
991.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.5,38.1590420,-122.4532830,6549.9,21489.2,0,0,0
991.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.5,38.1590420,-122.4532830,6549.9,21489.2,0,0,0
991.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.5,38.1590420,-122.4532830,6549.9,21489.2,0,0,0
991.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.5,38.1590420,-122.4532830,6549.9,21489.2,0,0,0
991.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.5,38.1590420,-122.4532830,6549.9,21489.2,0,0,0
991.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6549.9,21489.2,0,0,0
991.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
991.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.6,38.1590420,-122.4532840,6550.0,21489.5,0,0,0
992.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.7,38.1590410,-122.4532840,6550.1,21489.8,0,0,0
992.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.7,38.1590410,-122.4532840,6550.1,21489.8,0,0,0
993.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.7,38.1590410,-122.4532840,6550.1,21489.8,0,0,0
993.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.7,38.1590410,-122.4532840,6550.1,21489.8,0,0,0
993.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.8,38.1590410,-122.4532850,6550.1,21489.8,0,0,0
993.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.8,38.1590410,-122.4532850,6550.1,21489.8,0,0,0
993.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532860,6550.1,21489.8,0,0,0
993.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532860,6550.1,21489.8,0,0,0
993.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.1,21489.8,0,0,0
993.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.1,21489.8,0,0,0
993.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.2,21490.2,0,0,0
993.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.2,21490.2,0,0,0
994.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.2,21490.2,0,0,0
994.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18351.9,38.1590410,-122.4532870,6550.2,21490.2,0,0,0
994.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.0,38.1590410,-122.4532880,6550.2,21490.2,0,0,0
994.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.0,38.1590410,-122.4532880,6550.2,21490.2,0,0,0
994.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.0,38.1590410,-122.4532880,6550.2,21490.2,0,0,0
994.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.0,38.1590410,-122.4532880,6550.2,21490.2,0,0,0
994.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.0,38.1590410,-122.4532880,6550.2,21490.2,0,0,0
994.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.1,38.1590410,-122.4532870,6550.2,21490.2,0,0,0
994.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.2,38.1590410,-122.4532860,6550.3,21490.5,0,0,0
994.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.3,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.3,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.3,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.3,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.4,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
995.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.5,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.5,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.5,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
995.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.6,38.1590410,-122.4532860,6550.3,21490.5,0,0,0
995.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.7,38.1590400,-122.4532860,6550.3,21490.5,0,0,0
995.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.7,38.1590400,-122.4532870,6550.3,21490.5,0,0,0
996.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
996.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
996.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
996.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
996.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
996.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18352.9,38.1590410,-122.4532880,6550.3,21490.5,0,0,0
996.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.0,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
996.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.0,38.1590410,-122.4532870,6550.3,21490.5,0,0,0
996.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
996.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.1,38.1590400,-122.4532870,6550.4,21490.8,0,0,0
997.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.2,38.1590400,-122.4532880,6550.4,21490.8,0,0,0
997.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.2,38.1590400,-122.4532880,6550.6,21491.5,0,0,0
997.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.3,38.1590410,-122.4532880,6550.6,21491.5,0,0,0
998.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.4,38.1590410,-122.4532890,6550.6,21491.5,0,0,0
998.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.5,38.1590410,-122.4532900,6550.6,21491.5,0,0,0
998.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.5,38.1590410,-122.4532900,6550.6,21491.5,0,0,0
998.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.6,38.1590410,-122.4532910,6550.7,21491.8,0,0,0
998.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.6,38.1590410,-122.4532910,6550.7,21491.8,0,0,0
999.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.6,38.1590410,-122.4532910,6550.7,21491.8,0,0,0
999.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.6,38.1590410,-122.4532910,6550.7,21491.8,0,0,0
999.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.7,38.1590410,-122.4532920,6550.7,21491.8,0,0,0
999.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.7,21491.8,0,0,0
999.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.7,21491.8,0,0,0
999.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.7,21491.8,0,0,0
999.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.7,21491.8,0,0,0
999.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.7,21491.8,0,0,0
999.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.9,21492.5,0,0,0
999.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.8,38.1590420,-122.4532920,6550.9,21492.5,0,0,0
1000.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18353.9,38.1590420,-122.4532930,6550.9,21492.5,0,0,0
1000.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.0,38.1590420,-122.4532940,6550.9,21492.5,0,0,0
1000.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.1,38.1590420,-122.4532950,6550.9,21492.5,0,0,0
1000.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.2,38.1590420,-122.4532960,6550.9,21492.5,0,0,0
1000.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.2,38.1590420,-122.4532960,6550.9,21492.5,0,0,0
1000.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.2,38.1590420,-122.4532970,6550.9,21492.5,0,0,0
1000.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.4,38.1590430,-122.4532970,6550.9,21492.5,0,0,0
1000.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.4,38.1590430,-122.4532970,6550.9,21492.5,0,0,0
1000.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.5,38.1590420,-122.4532970,6551.2,21493.4,0,0,0
1000.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.6,38.1590430,-122.4532970,6551.2,21493.4,0,0,0
1001.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.7,38.1590430,-122.4532980,6551.2,21493.4,0,0,0
1001.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.7,38.1590430,-122.4532980,6551.2,21493.4,0,0,0
1001.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.7,38.1590430,-122.4532980,6551.2,21493.4,0,0,0
1001.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.8,38.1590430,-122.4532990,6551.2,21493.4,0,0,0
1001.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.9,38.1590440,-122.4532990,6551.2,21493.4,0,0,0
1001.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.9,38.1590440,-122.4533000,6551.2,21493.4,0,0,0
1001.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18354.9,38.1590440,-122.4533000,6551.2,21493.4,0,0,0
1001.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.0,38.1590440,-122.4533010,6551.2,21493.4,0,0,0
1001.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1001.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.1,38.1590440,-122.4533000,6551.5,21494.4,0,0,0
1002.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.2,38.1590440,-122.4533010,6551.5,21494.4,0,0,0
1002.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.2,38.1590440,-122.4533010,6551.5,21494.4,0,0,0
1002.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.3,38.1590440,-122.4533020,6551.7,21495.1,0,0,0
1002.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.3,38.1590440,-122.4533020,6551.7,21495.1,0,0,0
1003.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.3,38.1590440,-122.4533020,6551.7,21495.1,0,0,0
1003.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.4,38.1590440,-122.4533030,6551.7,21495.1,0,0,0
1003.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.4,38.1590440,-122.4533030,6551.7,21495.1,0,0,0
1003.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.4,38.1590440,-122.4533030,6551.7,21495.1,0,0,0
1003.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.4,38.1590440,-122.4533030,6551.7,21495.1,0,0,0
1003.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.5,38.1590450,-122.4533040,6551.7,21495.1,0,0,0
1003.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.6,38.1590450,-122.4533050,6551.7,21495.1,0,0,0
1003.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.6,38.1590450,-122.4533050,6551.7,21495.1,0,0,0
1003.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.6,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1003.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.7,38.1590450,-122.4533060,6552.1,21496.4,0,0,0
1004.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.7,38.1590450,-122.4533060,6552.1,21496.4,0,0,0
1004.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.7,38.1590450,-122.4533060,6552.1,21496.4,0,0,0
1004.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.8,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1004.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.8,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1004.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.8,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1004.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18355.9,38.1590450,-122.4533040,6552.1,21496.4,0,0,0
1004.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.0,38.1590440,-122.4533040,6552.1,21496.4,0,0,0
1004.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.1,38.1590440,-122.4533030,6552.1,21496.4,0,0,0
1004.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.1,38.1590440,-122.4533030,6552.1,21496.4,0,0,0
1004.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.2,38.1590440,-122.4533040,6552.1,21496.4,0,0,0
1005.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.3,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1005.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.4,38.1590440,-122.4533050,6552.1,21496.4,0,0,0
1005.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.4,38.1590440,-122.4533050,6552.1,21496.4,0,0,0
1005.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.5,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1005.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.5,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1005.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.5,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1005.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.5,38.1590450,-122.4533050,6552.1,21496.4,0,0,0
1005.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.6,38.1590450,-122.4533060,6552.1,21496.4,0,0,0
1005.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.7,38.1590450,-122.4533070,6552.5,21497.7,0,0,0
1005.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.7,38.1590450,-122.4533070,6552.5,21497.7,0,0,0
1006.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.8,38.1590450,-122.4533060,6552.5,21497.7,0,0,0
1006.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.8,38.1590450,-122.4533060,6552.5,21497.7,0,0,0
1006.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.8,38.1590450,-122.4533060,6552.5,21497.7,0,0,0
1006.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.9,38.1590450,-122.4533050,6552.5,21497.7,0,0,0
1006.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18356.9,38.1590450,-122.4533050,6552.5,21497.7,0,0,0
1006.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.0,38.1590450,-122.4533040,6552.5,21497.7,0,0,0
1006.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.0,38.1590450,-122.4533040,6552.5,21497.7,0,0,0
1006.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.0,38.1590450,-122.4533040,6552.5,21497.7,0,0,0
1006.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1006.90,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.00,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.10,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.20,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.30,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.40,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.50,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.60,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533030,6552.7,21498.4,0,0,0
1007.70,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.1,38.1590450,-122.4533040,6552.7,21498.4,0,0,0
1007.80,0.0,0.0,12243,0.0,1,-13.7,0,0,18357.3,38.1590460,-122.4533040,6553.0,21499.3,0,0,0
