This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma"
Session type,Lap timing
Track name,"Sonoma"
Driver name,
Created,28/08/2024,17:59
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,altitude_precision,bearing,coordinate_precision,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,DOP,deg,DOP,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1724868595.1,0,4,572.5,12743.467,27.2,1.3,137.9,0.9,10.0,1.0,38.1629467,-122.459673,13.0,29.735,0.61934,20.0,0.56025,-29.0754,-0.26402,29.735
1724868595.15,0,4,572.55,12744.937,27.1,1.3,137.9,0.9,10.0,1.0,38.1629371,-122.4596614,13.0,29.5805,0.62439,20.0,0.57029,-29.51889,-0.25421,29.5805
1724868595.2,0,4,572.6,12746.407,27.0,1.3,137.0,0.9,10.0,1.0,38.1629275,-122.4596498,13.0,29.426,0.62868,20.0,0.57953,-29.92158,-0.24369,29.426
1724868595.25,0,4,572.65,12747.8675,26.95,1.3,137.0,0.9,10.0,1.0,38.1629182,-122.4596381,13.0,29.323,0.63308,20.0,0.58883,-30.3242,-0.23251,29.323
1724868595.3,0,4,572.7,12749.328,26.9,1.3,135.6,0.9,10.0,1.0,38.1629088,-122.4596263,13.0,29.22,0.63766,20.0,0.59805,-30.7212,-0.22123,29.22
1724868595.35,0,4,572.75,12750.774,26.85,1.3,135.6,0.95,10.0,1.0,38.1628998,-122.4596145,13.0,29.143,0.64244,20.0,0.60688,-31.09729,-0.21077,29.143
1724868595.4,0,4,572.8,12752.22,26.8,1.3,134.5,1.0,10.0,1.0,38.1628907,-122.4596027,13.0,29.066,0.64834,20.0,0.6162,-31.48832,-0.20161,29.066
1724868595.4,0,4,572.8,12752.22,26.8,1.3,134.5,1.0,10.0,1.0,38.1628907,-122.4596027,13.0,29.066,0.64834,20.0,0.6162,-31.48832,-0.20161,29.066
1724868595.45,0,4,572.85,12753.6635,26.7,1.3,134.5,0.95,10.0,1.0,38.1628818,-122.4595907,13.0,28.989,0.65612,20.0,0.62683,-31.92938,-0.19384,28.989
1724868595.5,0,4,572.9,12755.107,26.6,1.3,133.4,0.9,10.0,1.0,38.1628728,-122.4595787,13.0,28.912,0.66547,20.0,0.63836,-32.40347,-0.188,28.912
1724868595.55,0,4,572.95,12756.553,26.5,1.3,133.4,0.9,10.0,1.0,38.1628642,-122.4595663,13.0,28.8345,0.6758,20.0,0.65016,-32.88357,-0.1844,28.8345
1724868595.6,0,4,573.0,12757.999,26.4,1.3,132.1,0.9,10.0,1.0,38.1628555,-122.459554,13.0,28.757,0.68713,20.0,0.66239,-33.37609,-0.1827,28.757
1724868595.65,0,4,573.05,12759.437,26.35,1.3,132.1,0.9,10.0,1.0,38.1628473,-122.4595413,13.0,28.6545,0.69927,20.0,0.67492,-33.87644,-0.18293,28.6545
1724868595.7,0,4,573.1,12760.875,26.3,1.3,130.7,0.9,10.0,1.0,38.162839,-122.4595287,13.0,28.552,0.71151,20.0,0.68696,-34.35426,-0.18528,28.552
1724868595.75,0,4,573.15,12762.2955,26.15,1.3,130.7,0.9,10.0,1.0,38.1628309,-122.4595161,13.0,28.4745,0.7233,20.0,0.6981,-34.79351,-0.18929,28.4745
1724868595.8,0,4,573.2,12763.716,26.0,1.3,129.1,0.9,10.0,1.0,38.1628228,-122.4595035,13.0,28.397,0.7339,20.0,0.70766,-35.16911,-0.19447,28.397
1724868595.85,0,4,573.25,12765.1195,25.8,1.3,129.1,0.95,10.0,1.0,38.1628152,-122.4594908,12.5,28.32,0.74263,20.0,0.71502,-35.45546,-0.20061,28.32
1724868595.9,0,4,573.3,12766.523,25.6,1.3,127.8,1.0,10.0,1.0,38.1628075,-122.459478,12.0,28.243,0.75031,20.0,0.72117,-35.68949,-0.20708,28.243
1724868595.9,0,4,573.3,12766.523,25.6,1.3,127.8,1.0,10.0,1.0,38.1628075,-122.459478,12.0,28.243,0.75031,20.0,0.72117,-35.68949,-0.20708,28.243
1724868595.95,0,4,573.35,12767.9155,25.5,1.3,127.8,0.95,10.0,1.0,38.1628001,-122.4594652,12.5,28.1145,0.7579,20.0,0.72733,-35.91776,-0.2131,28.1145
1724868596.0,0,4,573.4,12769.308,25.4,1.3,126.2,0.9,10.0,1.0,38.1627927,-122.4594523,13.0,27.986,0.76512,20.0,0.73339,-36.13877,-0.21807,27.986
1724868596.05,0,4,573.45,12770.674,25.25,1.3,126.2,0.9,10.0,1.0,38.1627858,-122.4594394,13.0,27.806,0.77207,20.0,0.73963,-36.36235,-0.22143,27.806
1724868596.1,0,4,573.5,12772.04,25.1,1.3,124.9,0.9,10.0,1.0,38.1627788,-122.4594265,13.0,27.626,0.77945,20.0,0.74698,-36.62026,-0.22264,27.626
1724868596.15,0,4,573.55,12773.4105,24.95,1.3,124.9,0.9,10.0,1.0,38.1627723,-122.4594133,13.0,27.5745,0.78758,20.0,0.75581,-36.92568,-0.22145,27.5745
1724868596.2,0,4,573.6,12774.781,24.8,1.3,123.3,0.9,10.0,1.0,38.1627657,-122.4594,13.0,27.523,0.79649,20.0,0.76595,-37.27331,-0.21842,27.523
1724868596.25,0,4,573.65,12776.1305,24.65,1.3,123.3,0.9,10.0,1.0,38.1627593,-122.4593868,13.0,27.3945,0.80623,20.0,0.77731,-37.66107,-0.214,27.3945
1724868596.3,0,4,573.7,12777.48,24.5,1.3,121.6,0.9,10.0,1.0,38.162753,-122.4593737,13.0,27.266,0.81702,20.0,0.79005,-38.09473,-0.2082,27.266
1724868596.35,0,4,573.75,12778.828,24.35,1.3,121.6,1.0,10.0,1.0,38.1627469,-122.4593603,12.5,27.163,0.82859,20.0,0.80371,-38.55904,-0.20152,27.163
1724868596.4,0,4,573.8,12780.176,24.2,1.3,120.2,1.1,10.0,1.0,38.1627408,-122.459347,12.0,27.06,0.84006,20.0,0.81717,-39.01698,-0.19476,27.06
1724868596.4,0,4,573.8,12780.176,24.2,1.3,120.2,1.1,10.0,1.0,38.1627408,-122.459347,12.0,27.06,0.84006,20.0,0.81717,-39.01698,-0.19476,27.06
1724868596.45,0,4,573.85,12781.5225,24.05,1.3,120.2,1.1,10.0,1.0,38.1627353,-122.4593333,11.5,26.9825,0.85093,20.0,0.82979,-39.44877,-0.18847,26.9825
1724868596.5,0,4,573.9,12782.869,23.9,1.3,118.1,1.1,10.0,1.0,38.1627297,-122.4593197,11.0,26.905,0.86063,20.0,0.84097,-39.83404,-0.18292,26.905
1724868596.55,0,4,573.95,12784.1945,23.8,1.3,118.1,1.1,10.0,1.0,38.1627245,-122.459306,11.0,26.828,0.86816,20.0,0.84964,-40.1362,-0.17837,26.828
1724868596.6,0,4,574.0,12785.52,23.7,1.3,116.3,1.1,10.0,1.0,38.1627193,-122.4592923,11.0,26.751,0.87306,20.0,0.85527,-40.33741,-0.17537,26.751
1724868596.65,0,4,574.05,12786.8465,23.6,1.3,116.3,1.1,10.0,1.0,38.1627146,-122.4592784,11.0,26.7255,0.8755,20.0,0.85803,-40.44426,-0.174,26.7255
1724868596.7,0,4,574.1,12788.173,23.5,1.3,114.3,1.1,10.0,1.0,38.1627098,-122.4592645,11.0,26.7,0.87543,20.0,0.85801,-40.45821,-0.17376,26.7
1724868596.75,0,4,574.15,12789.4785,23.35,1.3,114.3,1.1,10.0,1.0,38.1627054,-122.4592507,11.0,26.5455,0.87286,20.0,0.85523,-40.37836,-0.17454,26.5455
1724868596.8,0,4,574.2,12790.784,23.2,1.3,112.7,1.1,10.0,1.0,38.162701,-122.4592368,11.0,26.391,0.86832,20.0,0.85039,-40.22844,-0.17555,26.391
1724868596.85,0,4,574.25,12792.0795,23.1,1.3,112.7,1.0,10.0,1.0,38.162697,-122.4592229,11.0,26.314,0.86241,20.0,0.84434,-40.03791,-0.17558,26.314
1724868596.9,0,4,574.3,12793.375,23.0,1.3,110.7,0.9,10.0,1.0,38.162693,-122.459209,11.0,26.237,0.85571,20.0,0.83774,-39.82834,-0.17448,26.237
1724868596.9,0,4,574.3,12793.375,23.0,1.3,110.7,0.9,10.0,1.0,38.162693,-122.459209,11.0,26.237,0.85571,20.0,0.83774,-39.82834,-0.17448,26.237
1724868596.95,0,4,574.35,12794.658,22.85,1.3,110.7,0.95,10.0,1.0,38.1626893,-122.4591951,11.5,26.134,0.84903,20.0,0.83135,-39.62673,-0.17235,26.134
1724868597.0,0,4,574.4,12795.941,22.7,1.3,109.1,1.0,10.0,1.0,38.1626857,-122.4591812,12.0,26.031,0.84289,20.0,0.82575,-39.45193,-0.16911,26.031
1724868597.05,0,4,574.45,12797.231,22.6,1.3,109.1,0.9,10.0,1.0,38.1626824,-122.459167,12.5,25.9795,0.83733,20.0,0.8209,-39.30156,-0.16504,25.9795
1724868597.1,0,4,574.5,12798.521,22.5,1.3,107.3,0.8,10.0,1.0,38.1626792,-122.4591528,13.0,25.928,0.8329,20.0,0.81736,-39.19416,-0.16016,25.928
1724868597.15,0,4,574.55,12799.792,22.4,1.3,107.3,0.85,10.0,1.0,38.1626763,-122.4591388,12.5,25.825,0.83056,20.0,0.81603,-39.15891,-0.15471,25.825
1724868597.2,0,4,574.6,12801.063,22.3,1.3,105.6,0.9,10.0,1.0,38.1626735,-122.4591247,12.0,25.722,0.83005,20.0,0.81648,-39.18159,-0.14947,25.722
1724868597.25,0,4,574.65,12802.3325,22.2,1.3,105.6,0.9,10.0,1.0,38.162671,-122.4591105,12.0,25.6705,0.83096,20.0,0.81821,-39.24546,-0.14501,25.6705
1724868597.3,0,4,574.7,12803.602,22.1,1.3,103.8,0.9,10.0,1.0,38.1626685,-122.4590963,12.0,25.619,0.83381,20.0,0.82171,-39.36552,-0.14153,25.619
1724868597.35,0,4,574.75,12804.8835,22.0,1.3,103.8,0.9,10.0,1.0,38.1626664,-122.4590819,12.0,25.5935,0.83884,20.0,0.82729,-39.55138,-0.13872,25.5935
1724868597.4,0,4,574.8,12806.165,21.9,1.3,102.0,0.9,10.0,1.0,38.1626643,-122.4590675,12.0,25.568,0.84553,20.0,0.83437,-39.78337,-0.13693,25.568
1724868597.4,0,4,574.8,12806.165,21.9,1.3,102.0,0.9,10.0,1.0,38.1626643,-122.4590675,12.0,25.568,0.84553,20.0,0.83437,-39.78337,-0.13693,25.568
1724868597.45,0,4,574.85,12807.433,21.8,1.3,102.0,0.9,10.0,1.0,38.1626626,-122.4590532,12.0,25.491,0.85318,20.0,0.84219,-40.03611,-0.13654,25.491
1724868597.5,0,4,574.9,12808.701,21.7,1.3,100.2,0.9,10.0,1.0,38.1626608,-122.4590388,12.0,25.414,0.86114,20.0,0.85017,-40.29097,-0.13701,25.414
1724868597.55,0,4,574.95,12809.9425,21.55,1.3,100.2,0.9,10.0,1.0,38.1626594,-122.4590248,12.0,25.285,0.86912,20.0,0.85811,-40.54158,-0.13786,25.285
1724868597.6,0,4,575.0,12811.184,21.4,1.3,98.2,0.9,10.0,1.0,38.162658,-122.4590107,12.0,25.156,0.87719,20.0,0.86615,-40.79212,-0.13876,25.156
1724868597.65,0,4,575.05,12812.4485,21.3,1.3,98.2,0.95,10.0,1.0,38.1626571,-122.4589963,12.0,25.1305,0.88498,20.0,0.87387,-41.02901,-0.1398,25.1305
1724868597.7,0,4,575.1,12813.713,21.2,1.3,96.0,1.0,10.0,1.0,38.1626562,-122.4589818,12.0,25.105,0.89163,20.0,0.88038,-41.22488,-0.14116,25.105
1724868597.75,0,4,575.15,12814.94,21.15,1.3,96.0,0.95,10.0,1.0,38.1626554,-122.4589678,12.0,25.0535,0.89698,20.0,0.88556,-41.37661,-0.14266,25.0535
1724868597.8,0,4,575.2,12816.167,21.1,1.3,94.3,0.9,10.0,1.0,38.1626547,-122.4589538,12.0,25.002,0.90154,20.0,0.88993,-41.50117,-0.14425,25.002
1724868597.85,0,4,575.25,12817.406,21.1,1.3,94.3,0.9,10.0,1.0,38.1626544,-122.4589397,12.0,24.9505,0.90535,20.0,0.89355,-41.60089,-0.14569,24.9505
1724868597.9,0,4,575.3,12818.645,21.1,1.3,92.1,0.9,10.0,1.0,38.1626542,-122.4589255,12.0,24.899,0.9085,20.0,0.89664,-41.68202,-0.14633,24.899
1724868597.9,0,4,575.3,12818.645,21.1,1.3,92.1,0.9,10.0,1.0,38.1626542,-122.4589255,12.0,24.899,0.9085,20.0,0.89664,-41.68202,-0.14633,24.899
1724868597.95,0,4,575.35,12819.84,21.0,1.35,92.1,0.9,10.0,1.0,38.1626545,-122.4589118,12.0,24.7705,0.91126,20.0,0.89962,-41.75877,-0.14517,24.7705
1724868598.0,0,4,575.4,12821.035,20.9,1.4,89.9,0.9,10.0,1.0,38.1626548,-122.4588982,12.0,24.642,0.91293,20.0,0.90199,-41.81476,-0.14092,24.642
1724868598.05,0,4,575.45,12822.281,20.95,1.4,89.9,0.9,10.0,1.0,38.1626549,-122.4588839,12.5,24.5135,0.9132,20.0,0.90352,-41.84334,-0.13257,24.5135
1724868598.1,0,4,575.5,12823.527,21.0,1.4,88.2,0.9,10.0,1.0,38.162655,-122.4588697,13.0,24.385,0.91311,20.0,0.90519,-41.87723,-0.11994,24.385
1724868598.15,0,4,575.55,12824.7135,20.85,1.4,88.2,0.9,10.0,1.0,38.1626561,-122.4588562,13.0,24.359,0.91308,20.0,0.90723,-41.92416,-0.10318,24.359
1724868598.2,0,4,575.6,12825.9,20.7,1.4,85.7,0.9,10.0,1.0,38.1626572,-122.4588427,13.0,24.333,0.91318,20.0,0.90938,-41.97483,-0.08329,24.333
1724868598.25,0,4,575.65,12827.1175,20.6,1.4,85.7,0.9,10.0,1.0,38.1626584,-122.4588288,12.5,24.333,0.91369,20.0,0.9116,-42.02805,-0.06181,24.333
1724868598.3,0,4,575.7,12828.335,20.5,1.4,83.9,0.9,10.0,1.0,38.1626597,-122.458815,12.0,24.333,0.9144,20.0,0.91357,-42.07355,-0.0391,24.333
1724868598.35,0,4,575.75,12829.551,20.4,1.4,83.9,1.0,10.0,1.0,38.1626613,-122.4588013,11.5,24.359,0.9155,20.0,0.91537,-42.11419,-0.01568,24.359
1724868598.4,0,4,575.8,12830.767,20.3,1.4,81.7,1.1,10.0,1.0,38.162663,-122.4587875,11.0,24.385,0.91685,20.0,0.91683,-42.14463,0.00648,24.385
1724868598.4,0,4,575.8,12830.767,20.3,1.4,81.7,1.1,10.0,1.0,38.162663,-122.4587875,11.0,24.385,0.91685,20.0,0.91683,-42.14463,0.00648,24.385
1724868598.45,0,4,575.85,12831.997,20.25,1.4,81.7,1.1,10.0,1.0,38.1626653,-122.4587738,11.0,24.385,0.91778,20.0,0.91741,-42.14869,0.02627,24.385
1724868598.5,0,4,575.9,12833.227,20.2,1.4,79.2,1.1,10.0,1.0,38.1626677,-122.45876,11.0,24.385,0.91912,20.0,0.91805,-42.15665,0.04417,24.385
1724868598.55,0,4,575.95,12834.463,20.1,1.4,79.2,1.1,10.0,1.0,38.1626703,-122.4587463,11.0,24.462,0.92154,20.0,0.91956,-42.19403,0.06042,24.462
1724868598.6,0,4,576.0,12835.699,20.0,1.4,77.7,1.1,10.0,1.0,38.1626728,-122.4587325,11.0,24.539,0.92399,20.0,0.92101,-42.23549,0.07414,24.539
1724868598.65,0,4,576.05,12836.9185,19.8,1.4,77.7,1.05,10.0,1.0,38.1626758,-122.4587191,11.5,24.616,0.92631,20.0,0.92239,-42.28101,0.08516,24.616
1724868598.7,0,4,576.1,12838.138,19.6,1.4,75.4,1.0,10.0,1.0,38.1626788,-122.4587057,12.0,24.693,0.92921,20.0,0.9244,-42.34957,0.09443,24.693
1724868598.75,0,4,576.15,12839.356,19.55,1.4,75.4,0.95,10.0,1.0,38.1626824,-122.4586925,12.5,24.6675,0.93212,20.0,0.9265,-42.42101,0.1022,24.6675
1724868598.8,0,4,576.2,12840.574,19.5,1.4,73.0,0.9,10.0,1.0,38.162686,-122.4586793,13.0,24.642,0.93454,20.0,0.92824,-42.47879,0.10834,24.642
1724868598.85,0,4,576.25,12841.8055,19.35,1.4,73.0,0.9,10.0,1.0,38.1626898,-122.4586661,13.0,24.7965,0.93702,20.0,0.93016,-42.53815,0.11317,24.7965
1724868598.9,0,4,576.3,12843.037,19.2,1.4,71.1,0.9,10.0,1.0,38.1626935,-122.4586528,13.0,24.951,0.93943,20.0,0.93207,-42.59217,0.11736,24.951
1724868598.9,0,4,576.3,12843.037,19.2,1.4,71.1,0.9,10.0,1.0,38.1626935,-122.4586528,13.0,24.951,0.93943,20.0,0.93207,-42.59217,0.11736,24.951
1724868598.95,0,4,576.35,12844.2845,19.15,1.65,71.1,0.95,10.0,1.0,38.1626978,-122.4586397,12.5,24.925,0.94096,20.0,0.93314,-42.61619,0.12106,24.925
1724868599.0,0,4,576.4,12845.532,19.1,1.9,69.3,1.0,10.0,1.0,38.1627022,-122.4586265,12.0,24.899,0.94164,20.0,0.93349,-42.61724,0.12365,24.899
1724868599.05,0,4,576.45,12846.7675,19.0,1.9,69.3,1.0,10.0,1.0,38.1627071,-122.4586138,12.0,25.0535,0.94142,20.0,0.93307,-42.59833,0.12511,25.0535
1724868599.1,0,4,576.5,12848.003,18.9,1.9,66.6,1.0,10.0,1.0,38.162712,-122.4586012,12.0,25.208,0.93964,20.0,0.93117,-42.53906,0.12592,25.208
1724868599.15,0,4,576.55,12849.244,18.8,1.9,66.6,1.0,10.0,1.0,38.1627172,-122.4585886,12.0,25.208,0.9364,20.0,0.92788,-42.44488,0.12606,25.208
1724868599.2,0,4,576.6,12850.485,18.7,1.9,64.9,1.0,10.0,1.0,38.1627223,-122.458576,12.0,25.208,0.93198,20.0,0.92349,-42.32608,0.12554,25.208
1724868599.25,0,4,576.65,12851.7545,18.55,1.9,64.9,1.0,10.0,1.0,38.1627279,-122.4585633,12.0,25.311,0.92599,20.0,0.91755,-42.16522,0.12476,25.311
1724868599.3,0,4,576.7,12853.024,18.4,1.9,62.6,1.0,10.0,1.0,38.1627335,-122.4585507,12.0,25.414,0.91858,20.0,0.91019,-41.96454,0.12386,25.414
1724868599.35,0,4,576.75,12854.301,18.3,1.9,62.6,1.0,10.0,1.0,38.1627393,-122.4585381,12.0,25.414,0.9107,20.0,0.90234,-41.75089,0.12313,25.414
1724868599.4,0,4,576.8,12855.578,18.2,1.9,60.8,1.0,10.0,1.0,38.1627452,-122.4585255,12.0,25.414,0.90354,20.0,0.89517,-41.557,0.12265,25.414
1724868599.4,0,4,576.8,12855.578,18.2,1.9,60.8,1.0,10.0,1.0,38.1627452,-122.4585255,12.0,25.414,0.90354,20.0,0.89517,-41.557,0.12265,25.414
1724868599.45,0,4,576.85,12856.873,18.05,1.9,60.8,1.0,10.0,1.0,38.1627514,-122.458513,12.0,25.5425,0.89797,20.0,0.88967,-41.41051,0.12181,25.5425
1724868599.5,0,4,576.9,12858.168,17.9,1.9,59.0,1.0,10.0,1.0,38.1627577,-122.4585005,12.0,25.671,0.89381,20.0,0.88563,-41.30375,0.12064,25.671
1724868599.55,0,4,576.95,12859.4655,17.8,1.9,59.0,1.0,10.0,1.0,38.1627643,-122.4584883,12.0,25.671,0.89112,20.0,0.88302,-41.23585,0.11983,25.671
1724868599.6,0,4,577.0,12860.763,17.7,1.9,56.9,1.0,10.0,1.0,38.1627708,-122.458476,12.0,25.671,0.8893,20.0,0.88135,-41.18355,0.11861,25.671
1724868599.65,0,4,577.05,12862.0585,17.55,1.9,56.9,1.0,10.0,1.0,38.1627777,-122.458464,12.0,25.774,0.88685,20.0,0.87927,-41.09977,0.11571,25.774
1724868599.7,0,4,577.1,12863.354,17.4,1.9,55.3,1.0,10.0,1.0,38.1627845,-122.458452,12.0,25.877,0.88415,20.0,0.8771,-41.00351,0.11141,25.877
1724868599.75,0,4,577.15,12864.677,17.3,1.9,55.3,1.0,10.0,1.0,38.162792,-122.4584403,12.0,25.928,0.8815,20.0,0.87506,-40.89912,0.10635,25.928
1724868599.8,0,4,577.2,12866.0,17.2,1.9,53.1,1.0,10.0,1.0,38.1627995,-122.4584285,12.0,25.979,0.87677,20.0,0.87107,-40.71343,0.09981,25.979
1724868599.85,0,4,577.25,12867.3065,17.1,1.9,53.1,1.0,10.0,1.0,38.1628071,-122.4584171,12.0,26.005,0.86782,20.0,0.86306,-40.38018,0.09077,26.005
1724868599.9,0,4,577.3,12868.613,17.0,1.9,51.3,1.0,10.0,1.0,38.1628147,-122.4584057,12.0,26.031,0.85593,20.0,0.8521,-39.92824,0.08093,26.031
1724868599.9,0,4,577.3,12868.613,17.0,1.9,51.3,1.0,10.0,1.0,38.1628147,-122.4584057,12.0,26.031,0.85593,20.0,0.8521,-39.92824,0.08093,26.031
1724868599.95,0,4,577.35,12869.935,16.85,1.9,51.3,1.0,10.0,1.0,38.1628228,-122.4583946,12.0,26.0825,0.84275,20.0,0.83968,-39.40346,0.0718,26.0825
1724868600.0,0,4,577.4,12871.257,16.7,1.9,49.1,1.0,10.0,1.0,38.1628308,-122.4583835,12.0,26.134,0.82854,20.0,0.82617,-38.82441,0.0626,26.134
