Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
30.80,106.1,65.9,6688,46.5,3,-25.5,0,0,12224.0,38.1619560,-122.4569290,15.5,50.9,0,0,0
30.90,106.4,66.1,6701,45.0,3,-25.7,0,0,12224.0,38.1619520,-122.4569590,15.5,50.9,0,0,0
31.00,106.7,66.3,6649,48.0,3,-25.8,0,0,12224.0,38.1619470,-122.4569870,15.5,50.9,0,0,0
31.10,105.7,65.7,6688,51.0,3,-25.5,0,0,12224.0,38.1619430,-122.4570180,15.5,50.9,0,0,0
31.20,106.8,66.3,6718,51.0,3,-25.0,0,0,12224.0,38.1619400,-122.4570480,15.5,50.9,0,0,0
31.30,106.8,66.4,6725,50.0,3,-24.9,0,0,12224.0,38.1619350,-122.4570770,15.5,50.9,0,0,0
31.40,107.2,66.6,6758,50.0,3,-25.5,0,0,12224.0,38.1619320,-122.4571120,15.5,50.9,0,0,0
31.50,107.4,66.7,6783,51.0,3,-26.4,0,0,12224.0,38.1619270,-122.4571430,15.5,50.9,0,0,0
31.60,107.7,66.9,6836,52.5,3,-27.1,0,0,12224.0,38.1619240,-122.4571820,15.5,50.9,0,0,0
31.70,108.8,67.6,6815,47.0,3,-27.8,0,0,12224.0,38.1619200,-122.4572180,15.5,50.9,0,0,0
31.80,107.8,67.0,6748,42.5,3,-28.2,0,0,12224.0,38.1619150,-122.4572540,18.1,59.4,0,0,0
31.90,107.6,66.9,6691,37.0,3,-28.8,0,0,12224.0,38.1619080,-122.4572850,18.1,59.4,0,0,0
32.00,106.6,66.3,6695,39.5,3,-29.1,0,0,12224.0,38.1619000,-122.4573160,18.1,59.4,0,0,0
32.10,106.4,66.1,6683,40.0,3,-29.1,0,0,12224.0,38.1618910,-122.4573470,18.1,59.4,0,0,0
32.20,106.2,66.0,6632,38.5,3,-29.2,0,0,12224.0,38.1618820,-122.4573770,18.1,59.4,0,0,0
32.30,105.4,65.5,6607,35.5,3,-29.5,0,0,12224.0,38.1618720,-122.4574050,18.1,59.4,0,0,0
32.40,105.1,65.3,6564,33.5,3,-29.7,0,0,12224.0,38.1618630,-122.4574360,18.1,59.4,0,0,0
32.50,104.5,65.0,6528,38.5,3,-29.4,0,0,12224.0,38.1618510,-122.4574630,18.1,59.4,0,0,0
32.60,103.8,64.5,6505,41.0,3,-29.2,0,0,12224.0,38.1618400,-122.4574890,18.1,59.4,0,0,0
32.70,103.6,64.4,6484,39.0,3,-29.4,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
32.80,103.2,64.1,6482,41.5,3,-29.8,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
32.90,102.8,63.9,6427,40.5,3,-29.9,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.00,102.4,63.6,6396,40.5,3,-29.7,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.10,101.6,63.1,6371,44.5,3,-29.1,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.20,101.3,63.0,6378,46.5,3,-28.7,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.30,101.5,63.1,6391,46.5,3,-28.5,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.40,101.4,63.0,6413,50.5,3,-28.7,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.50,101.5,63.1,6371,52.5,3,-28.8,0,0,12224.0,38.1618310,-122.4575210,18.1,59.4,0,0,0
33.60,101.4,63.0,6390,52.0,3,-28.9,0,0,12224.0,38.1617300,-122.4577810,18.1,59.4,0,0,0
33.70,101.7,63.2,6421,49.0,3,-28.9,0,0,12224.0,38.1617120,-122.4578090,18.1,59.4,0,0,0
33.80,101.9,63.3,6374,48.0,3,-28.8,0,0,12224.0,38.1616990,-122.4578410,24.1,79.1,0,0,0
33.90,101.8,63.2,6304,47.5,3,-28.4,0,0,12224.0,38.1616830,-122.4578650,24.1,79.1,0,0,0
34.00,100.5,62.4,6327,44.0,3,-28.0,0,0,12224.0,38.1616700,-122.4578930,24.1,79.1,0,0,0
34.10,100.6,62.5,6267,39.5,3,-27.5,0,0,12224.0,38.1616560,-122.4579230,24.1,79.1,0,0,0
34.20,99.8,62.0,6243,39.5,3,-27.2,0,0,12224.0,38.1616370,-122.4579320,24.1,79.1,0,0,0
34.30,99.4,61.7,6231,39.0,3,-27.0,0,0,12224.0,38.1616190,-122.4579450,24.1,79.1,0,0,0
34.40,98.9,61.5,6191,35.0,3,-26.6,0,0,12224.0,38.1616050,-122.4579690,24.1,79.1,0,0,0
34.50,98.4,61.1,6162,34.0,3,-26.1,0,0,12224.0,38.1615890,-122.4579910,24.1,79.1,0,0,0
34.60,98.0,60.9,6098,34.5,3,-25.3,0,0,12224.0,38.1615720,-122.4580100,24.1,79.1,0,0,0
34.70,97.0,60.3,6053,34.5,3,-24.0,0,0,12224.0,38.1615580,-122.4580400,24.1,79.1,0,0,0
34.80,96.3,59.9,5981,34.0,3,-22.5,0,0,12224.0,38.1615400,-122.4580580,28.7,94.2,0,0,0
34.90,95.4,59.2,5936,34.0,3,-20.8,0,0,12224.0,38.1615210,-122.4580680,28.7,94.2,0,0,0
35.00,94.8,58.9,5903,30.5,3,-19.4,0,0,12224.0,38.1615040,-122.4580880,28.7,94.2,0,0,0
35.10,93.6,58.2,5819,30.0,3,-17.5,0,0,12224.0,38.1614890,-122.4581130,28.7,94.2,0,0,0
35.20,92.7,57.6,5730,20.0,3,-14.7,0,0,12224.0,38.1614730,-122.4581380,28.7,94.2,0,0,0
35.30,91.1,56.6,5641,17.5,3,-11.5,0,0,12224.0,38.1614560,-122.4581570,28.7,94.2,0,0,0
35.40,90.2,56.0,5630,18.5,3,-8.6,0,0,12224.0,38.1614400,-122.4581800,28.7,94.2,0,0,0
35.50,89.6,55.7,5585,18.0,3,-6.7,0,0,12224.0,38.1614230,-122.4581960,28.7,94.2,0,0,0
35.60,88.9,55.2,5564,17.0,3,-4.7,0,0,12224.0,38.1614050,-122.4582100,28.7,94.2,0,0,0
35.70,88.1,54.8,5452,14.0,3,-1.5,0,0,12224.0,38.1613880,-122.4582270,28.7,94.2,0,0,0
35.80,86.9,54.0,5464,14.0,3,3.2,0,0,12224.0,38.1613730,-122.4582500,32.8,107.6,0,0,0
35.90,86.4,53.7,5436,15.0,3,8.9,0,0,12224.0,38.1613570,-122.4582700,32.8,107.6,0,0,0
36.00,86.2,53.5,5401,14.5,3,13.7,0,0,12224.0,38.1613410,-122.4582880,32.8,107.6,0,0,0
36.10,85.6,53.2,5310,13.0,3,17.7,0,0,12224.0,38.1613250,-122.4583040,32.8,107.6,0,0,0
36.20,85.3,53.0,5268,12.5,3,21.6,0,0,12224.0,38.1613080,-122.4583170,32.8,107.6,0,0,0
36.30,84.9,52.7,5276,14.0,3,24.7,0,0,12224.0,38.1612910,-122.4583300,32.8,107.6,0,0,0
36.40,84.7,52.6,5665,22.0,3,26.7,0,0,12224.0,38.1612750,-122.4583410,32.8,107.6,0,0,0
36.50,85.2,52.9,5242,19.0,3,28.4,0,0,12224.0,38.1612600,-122.4583560,32.8,107.6,0,0,0
36.60,83.9,52.2,5215,19.0,3,29.8,0,0,12224.0,38.1612450,-122.4583700,32.8,107.6,0,0,0
36.70,83.3,51.8,5223,19.0,3,30.9,0,0,12224.0,38.1612290,-122.4583840,32.8,107.6,0,0,0
36.80,83.1,51.6,5202,18.5,3,31.6,0,0,12224.0,38.1612150,-122.4584010,36.2,118.8,0,0,0
36.90,83.0,51.5,5187,18.5,3,32.4,0,0,12224.0,38.1612010,-122.4584170,36.2,118.8,0,0,0
37.00,82.4,51.2,5153,19.0,3,33.0,0,0,12224.0,38.1611880,-122.4584340,36.2,118.8,0,0,0
37.10,81.5,50.6,5092,19.5,3,33.3,0,0,12224.0,38.1611760,-122.4584570,36.2,118.8,0,0,0
37.20,80.6,50.1,5029,16.0,3,33.5,0,0,12224.0,38.1611650,-122.4584800,36.2,118.8,0,0,0
37.30,79.8,49.6,5000,17.5,3,33.8,0,0,12224.0,38.1611520,-122.4584960,36.2,118.8,0,0,0
37.40,79.3,49.3,4988,22.5,3,34.1,0,0,12224.0,38.1611420,-122.4585220,36.2,118.8,0,0,0
37.50,78.9,49.0,4940,24.5,3,34.2,0,0,12224.0,38.1611310,-122.4585400,36.2,118.8,0,0,0
37.60,78.4,48.7,4897,19.5,3,34.2,0,0,12224.0,38.1611220,-122.4585640,36.2,118.8,0,0,0
37.70,77.8,48.3,4871,18.5,3,34.4,0,0,12224.0,38.1611120,-122.4585850,36.2,118.8,0,0,0
37.80,77.1,47.9,4813,19.0,3,34.6,0,0,12224.0,38.1611030,-122.4586040,39.0,128.0,0,0,0
37.90,76.3,47.4,4794,20.0,3,34.8,0,0,12224.0,38.1610930,-122.4586220,39.0,128.0,0,0,0
38.00,75.9,47.1,4786,28.0,3,35.0,0,0,12224.0,38.1610830,-122.4586360,39.0,128.0,0,0,0
38.10,75.7,47.1,4762,30.0,3,35.0,0,0,12224.0,38.1610730,-122.4586490,39.0,128.0,0,0,0
38.20,75.3,46.8,4755,29.0,3,35.3,0,0,12224.0,38.1610690,-122.4586780,39.0,128.0,0,0,0
38.30,75.3,46.8,4745,29.5,3,35.9,0,0,12224.0,38.1610630,-122.4587030,39.0,128.0,0,0,0
38.40,75.2,46.7,4753,31.0,3,36.6,0,0,12224.0,38.1610560,-122.4587180,39.0,128.0,0,0,0
38.50,75.1,46.7,4747,34.0,3,37.2,0,0,12224.0,38.1610490,-122.4587350,39.0,128.0,0,0,0
38.60,75.2,46.7,4738,35.0,3,37.3,0,0,12224.0,38.1610420,-122.4587520,39.0,128.0,0,0,0
38.70,75.0,46.6,4735,35.0,3,37.2,0,0,12224.0,38.1610350,-122.4587690,39.0,128.0,0,0,0
38.80,75.0,46.6,4742,35.0,3,37.2,0,0,12224.0,38.1610300,-122.4587870,41.2,135.2,0,0,0
38.90,75.1,46.7,4721,34.5,3,37.1,0,0,12224.0,38.1610240,-122.4588030,41.2,135.2,0,0,0
39.00,74.9,46.6,4724,34.5,3,37.3,0,0,12224.0,38.1610190,-122.4588230,41.2,135.2,0,0,0
39.10,75.2,46.7,4726,38.0,3,37.3,0,0,12224.0,38.1610160,-122.4588420,41.2,135.2,0,0,0
39.20,75.2,46.7,4788,42.0,3,37.4,0,0,12224.0,38.1610120,-122.4588590,41.2,135.2,0,0,0
39.30,76.3,47.4,4801,41.5,3,37.4,0,0,12224.0,38.1610100,-122.4588790,41.2,135.2,0,0,0
39.40,76.7,47.6,4826,41.5,3,37.7,0,0,12224.0,38.1610060,-122.4588930,41.2,135.2,0,0,0
39.50,76.7,47.7,4835,43.0,3,38.2,0,0,12224.0,38.1610040,-122.4589080,41.2,135.2,0,0,0
39.60,77.1,47.9,4914,49.5,3,38.6,0,0,12224.0,38.1610040,-122.4589250,41.2,135.2,0,0,0
39.70,78.0,48.5,4950,51.5,3,38.7,0,0,12224.0,38.1610030,-122.4589400,41.2,135.2,0,0,0
39.80,78.4,48.7,4996,57.0,3,38.2,0,0,12224.0,38.1610040,-122.4589560,42.5,139.4,0,0,0
39.90,79.1,49.1,5077,61.5,3,37.2,0,0,12224.0,38.1610050,-122.4589740,42.5,139.4,0,0,0
40.00,80.7,50.1,5134,64.5,3,36.5,0,0,12224.0,38.1610080,-122.4589950,42.5,139.4,0,0,0
40.10,81.8,50.8,5196,67.5,3,36.0,0,0,12224.0,38.1610100,-122.4590110,42.5,139.4,0,0,0
40.20,81.9,50.9,5213,69.0,3,35.5,0,0,12224.0,38.1610120,-122.4590270,42.5,139.4,0,0,0
40.30,82.6,51.3,5292,69.0,3,34.8,0,0,12224.0,38.1610170,-122.4590460,42.5,139.4,0,0,0
40.40,84.4,52.4,5333,72.5,3,34.1,0,0,12224.0,38.1610210,-122.4590650,42.5,139.4,0,0,0
40.50,84.6,52.6,5368,84.0,3,33.6,0,0,12224.0,38.1610270,-122.4590840,42.5,139.4,0,0,0
40.60,85.2,53.0,5403,93.0,3,32.5,0,0,12224.0,38.1610390,-122.4591100,42.5,139.4,0,0,0
40.70,85.3,53.0,5419,97.0,3,30.6,0,0,12224.0,38.1610460,-122.4591300,42.5,139.4,0,0,0
40.80,86.0,53.5,5487,98.0,3,28.5,0,0,12224.0,38.1610540,-122.4591510,44.3,145.3,0,0,0
40.90,86.8,53.9,5474,98.0,3,26.7,0,0,12224.0,38.1610610,-122.4591730,44.3,145.3,0,0,0
41.00,87.3,54.3,5558,98.0,3,25.4,0,0,12224.0,38.1610660,-122.4591820,44.3,145.3,0,0,0
41.10,87.9,54.6,5600,98.0,3,24.7,0,0,12224.0,38.1610730,-122.4591970,44.3,145.3,0,0,0
41.20,89.1,55.3,5689,98.0,3,24.3,0,0,12224.0,38.1610820,-122.4592190,44.3,145.3,0,0,0
41.30,90.2,56.1,5698,99.0,3,23.8,0,0,12224.0,38.1610920,-122.4592400,44.3,145.3,0,0,0
41.40,90.6,56.3,5784,99.0,3,23.2,0,0,12224.0,38.1611020,-122.4592610,44.3,145.3,0,0,0
41.50,91.5,56.9,5811,99.0,3,22.5,0,0,12224.0,38.1611120,-122.4592820,44.3,145.3,0,0,0
41.60,92.1,57.3,5896,99.0,3,21.8,0,0,12224.0,38.1611220,-122.4593000,44.3,145.3,0,0,0
41.70,93.6,58.2,5947,99.0,3,21.0,0,0,12224.0,38.1611330,-122.4593200,44.3,145.3,0,0,0
41.80,94.7,58.8,6015,99.0,3,20.6,0,0,12224.0,38.1611450,-122.4593440,44.7,146.7,0,0,0
41.90,95.8,59.5,6094,97.5,3,20.5,0,0,12224.0,38.1611560,-122.4593640,44.7,146.7,0,0,0
42.00,97.1,60.4,6163,96.5,3,20.6,0,0,12224.0,38.1611680,-122.4593820,44.7,146.7,0,0,0
42.10,97.8,60.8,6227,96.0,3,20.7,0,0,12224.0,38.1611810,-122.4594060,44.7,146.7,0,0,0
42.20,98.8,61.4,6273,96.0,3,20.7,0,0,12224.0,38.1611940,-122.4594280,44.7,146.7,0,0,0
42.30,99.8,62.0,6331,96.0,3,20.5,0,0,12224.0,38.1612060,-122.4594490,44.7,146.7,0,0,0
42.40,100.9,62.7,6393,96.0,3,20.3,0,0,12224.0,38.1612170,-122.4594650,44.7,146.7,0,0,0
42.50,101.8,63.2,6447,96.0,3,19.9,0,0,12224.0,38.1612280,-122.4594790,44.7,146.7,0,0,0
42.60,102.2,63.5,6503,96.0,3,19.2,0,0,12224.0,38.1612400,-122.4594940,44.7,146.7,0,0,0
42.70,103.8,64.5,6587,96.0,3,18.4,0,0,12224.0,38.1612520,-122.4595100,44.7,146.7,0,0,0
42.80,104.1,64.7,6552,96.0,3,17.4,0,0,12224.0,38.1612650,-122.4595280,45.7,149.9,0,0,0
42.90,104.6,65.0,6603,95.5,3,16.0,0,0,12224.0,38.1612800,-122.4595480,45.7,149.9,0,0,0
43.00,104.9,65.2,6663,95.5,3,14.7,0,0,12224.0,38.1612940,-122.4595660,45.7,149.9,0,0,0
43.10,106.1,65.9,6725,94.5,3,13.5,0,0,12224.0,38.1613080,-122.4595830,45.7,149.9,0,0,0
43.20,107.0,66.5,6794,94.0,3,12.4,0,0,12224.0,38.1613220,-122.4595990,45.7,149.9,0,0,0
43.30,107.8,67.0,6810,90.5,3,11.3,0,0,12224.0,38.1613370,-122.4596170,45.7,149.9,0,0,0
43.40,108.5,67.4,6886,89.5,3,10.4,0,0,12224.0,38.1613530,-122.4596350,45.7,149.9,0,0,0
43.50,108.9,67.7,6934,89.5,3,9.8,0,0,12224.0,38.1613690,-122.4596530,45.7,149.9,0,0,0
43.60,110.4,68.6,6968,87.5,3,9.2,0,0,12224.0,38.1613850,-122.4596710,45.7,149.9,0,0,0
43.70,111.3,69.2,7076,86.5,3,8.8,0,0,12224.0,38.1614020,-122.4596900,45.7,149.9,0,0,0
43.80,112.5,69.9,7096,85.0,3,8.3,0,0,12224.0,38.1614200,-122.4597100,47.1,154.5,0,0,0
43.90,113.4,70.5,7184,84.5,3,7.7,0,0,12224.0,38.1614380,-122.4597300,47.1,154.5,0,0,0
44.00,114.3,71.0,7212,82.0,3,7.0,0,0,12224.0,38.1614580,-122.4597520,47.1,154.5,0,0,0
44.10,115.2,71.6,7309,79.5,3,6.4,0,0,12224.0,38.1614850,-122.4597820,47.1,154.5,0,0,0
44.20,116.6,72.4,7421,77.0,3,5.9,0,0,12224.0,38.1615060,-122.4598050,47.1,154.5,0,0,0
44.30,117.3,72.9,7454,72.0,3,5.8,0,0,12224.0,38.1615270,-122.4598320,47.1,154.5,0,0,0
44.40,118.4,73.6,7546,70.5,3,5.8,0,0,12224.0,38.1615490,-122.4598570,47.1,154.5,0,0,0
44.50,119.4,74.2,7565,66.5,3,6.0,0,0,12224.0,38.1615700,-122.4598830,47.1,154.5,0,0,0
44.60,120.3,74.7,7594,63.0,3,6.4,0,0,12224.0,38.1615910,-122.4599070,47.1,154.5,0,0,0
44.70,120.8,75.0,7642,61.5,3,6.8,0,0,12224.0,38.1616130,-122.4599330,47.1,154.5,0,0,0
44.80,121.9,75.8,7711,61.5,3,7.0,0,0,12224.0,38.1616350,-122.4599580,47.3,155.2,0,0,0
44.90,122.6,76.2,7730,60.0,3,7.3,0,0,12224.0,38.1616560,-122.4599840,47.3,155.2,0,0,0
45.00,123.2,76.5,7819,60.0,3,7.5,0,0,12224.0,38.1616780,-122.4600080,47.3,155.2,0,0,0
45.10,124.2,77.2,7862,59.5,3,7.4,0,0,12224.0,38.1617010,-122.4600340,47.3,155.2,0,0,0
45.20,125.0,77.6,7850,57.5,3,7.2,0,0,12224.0,38.1617240,-122.4600600,47.3,155.2,0,0,0
45.30,125.0,77.7,7918,54.0,3,7.1,0,0,12224.0,38.1617460,-122.4600850,47.3,155.2,0,0,0
45.40,125.9,78.3,7918,49.5,3,7.1,0,0,12224.0,38.1617690,-122.4601100,47.3,155.2,0,0,0
45.50,125.7,78.1,7872,44.5,3,6.8,0,0,12224.0,38.1617920,-122.4601350,47.3,155.2,0,0,0
45.60,125.5,78.0,7546,0.0,3,6.5,0,0,12224.0,38.1618140,-122.4601590,47.3,155.2,0,0,0
45.70,124.5,77.4,7700,0.0,3,6.3,0,0,12224.0,38.1618380,-122.4601850,47.3,155.2,0,0,0
45.80,122.1,75.9,7639,0.0,3,6.6,0,0,12224.0,38.1618610,-122.4602100,46.3,151.9,0,0,0
45.90,121.5,75.5,7622,0.0,3,6.9,0,0,12224.0,38.1618850,-122.4602360,46.3,151.9,0,0,0
46.00,120.7,75.0,7563,0.0,3,7.5,0,0,12224.0,38.1619080,-122.4602610,46.3,151.9,0,0,0
46.10,119.4,74.2,7491,0.0,3,8.1,0,0,12224.0,38.1619320,-122.4602870,46.3,151.9,0,0,0
46.20,118.7,73.8,7455,0.0,3,8.2,0,0,12224.0,38.1619540,-122.4603090,46.3,151.9,0,0,0
46.30,117.7,73.2,7339,0.0,3,8.2,0,0,12224.0,38.1619760,-122.4603310,46.3,151.9,0,0,0
46.40,116.6,72.5,7260,0.0,3,7.3,0,0,12224.0,38.1620000,-122.4603550,46.3,151.9,0,0,0
46.50,115.3,71.6,7186,0.0,3,5.5,0,0,12224.0,38.1620220,-122.4603760,46.3,151.9,0,0,0
46.60,114.1,70.9,7099,0.0,3,4.7,0,0,12224.0,38.1620440,-122.4603970,46.3,151.9,0,0,0
46.70,112.9,70.1,7019,0.0,3,4.2,0,0,12225.0,38.1620670,-122.4604220,46.3,151.9,0,0,0
46.80,111.5,69.3,6943,0.0,3,2.9,0,0,12225.0,38.1620890,-122.4604460,45.8,150.3,0,0,0
46.90,110.2,68.5,6863,0.0,3,0.9,0,0,12225.0,38.1621110,-122.4604700,45.8,150.3,0,0,0
47.00,109.0,67.7,6818,0.0,3,-1.4,0,0,12225.0,38.1621310,-122.4604900,45.8,150.3,0,0,0
47.10,108.2,67.2,6745,0.0,3,-4.3,0,0,12225.0,38.1621530,-122.4605110,45.8,150.3,0,0,0
47.20,107.2,66.6,6711,0.0,3,-7.4,0,0,12225.0,38.1621730,-122.4605320,45.8,150.3,0,0,0
47.30,106.7,66.3,6669,0.0,3,-10.2,0,0,12225.0,38.1621920,-122.4605530,45.8,150.3,0,0,0
47.40,106.1,65.9,6642,0.0,3,-12.4,0,0,12225.0,38.1622120,-122.4605740,45.8,150.3,0,0,0
47.50,105.3,65.4,6616,0.0,3,-14.5,0,0,12225.0,38.1622330,-122.4605960,45.8,150.3,0,0,0
47.60,104.6,65.0,6565,2.0,3,-16.8,0,0,12225.0,38.1622520,-122.4606170,45.8,150.3,0,0,0
47.70,104.2,64.8,6519,1.5,3,-18.9,0,0,12225.0,38.1622700,-122.4606370,45.8,150.3,0,0,0
47.80,103.8,64.5,6471,2.0,3,-20.5,0,0,12225.0,38.1622890,-122.4606580,44.5,146.0,0,0,0
47.90,102.8,63.9,6444,3.5,3,-21.5,0,0,12225.0,38.1623070,-122.4606810,44.5,146.0,0,0,0
48.00,102.0,63.4,6347,11.5,3,-22.3,0,0,12225.0,38.1623250,-122.4607030,44.5,146.0,0,0,0
48.10,101.7,63.2,6303,6.5,3,-23.6,0,0,12225.0,38.1623420,-122.4607230,44.5,146.0,0,0,0
48.20,101.1,62.8,6280,3.5,3,-24.7,0,0,12225.0,38.1623590,-122.4607460,44.5,146.0,0,0,0
48.30,100.1,62.2,6228,4.5,3,-25.4,0,0,12225.0,38.1623760,-122.4607680,44.5,146.0,0,0,0
48.40,99.4,61.8,6178,2.5,3,-26.2,0,0,12225.0,38.1623920,-122.4607900,44.5,146.0,0,0,0
48.50,98.4,61.1,6143,0.0,3,-26.8,0,0,12225.0,38.1624070,-122.4608120,44.5,146.0,0,0,0
48.60,97.5,60.6,6065,0.0,3,-26.9,0,0,12225.0,38.1624230,-122.4608350,44.5,146.0,0,0,0
48.70,96.4,59.9,6000,7.5,3,-26.9,0,0,12225.0,38.1624370,-122.4608570,44.5,146.0,0,0,0
48.80,95.3,59.2,6086,17.0,3,-27.3,0,0,12225.0,38.1624500,-122.4608790,44.0,144.4,0,0,0
48.90,94.9,59.0,6156,19.0,3,-27.5,0,0,12225.0,38.1624630,-122.4609020,44.0,144.4,0,0,0
49.00,95.7,59.5,5949,29.0,3,-27.4,0,0,12225.0,38.1624760,-122.4609250,44.0,144.4,0,0,0
49.10,95.4,59.2,5948,32.0,3,-27.3,0,0,12225.0,38.1624880,-122.4609490,44.0,144.4,0,0,0
49.20,94.7,58.8,5966,35.5,3,-27.4,0,0,12225.0,38.1625000,-122.4609720,44.0,144.4,0,0,0
49.30,94.6,58.8,5986,43.5,3,-27.3,0,0,12225.0,38.1625100,-122.4609960,44.0,144.4,0,0,0
49.40,95.2,59.1,6035,49.5,3,-27.6,0,0,12225.0,38.1625200,-122.4610210,44.0,144.4,0,0,0
49.50,96.3,59.8,6004,51.5,3,-27.9,0,0,12225.0,38.1625280,-122.4610440,44.0,144.4,0,0,0
49.60,96.5,59.9,6035,52.5,3,-28.0,0,0,12225.0,38.1625360,-122.4610670,44.0,144.4,0,0,0
49.70,96.5,60.0,6092,52.5,3,-28.2,0,0,12225.0,38.1625470,-122.4610940,44.0,144.4,0,0,0
49.80,97.2,60.4,6105,47.5,3,-28.4,0,0,12225.0,38.1625550,-122.4611190,45.1,148.0,0,0,0
49.90,97.1,60.3,6066,45.5,3,-28.6,0,0,12225.0,38.1625620,-122.4611450,45.1,148.0,0,0,0
50.00,96.3,59.9,6122,45.5,3,-28.7,0,0,12225.0,38.1625700,-122.4611720,45.1,148.0,0,0,0
50.10,96.8,60.1,6098,43.5,3,-28.8,0,0,12225.0,38.1625750,-122.4611980,45.1,148.0,0,0,0
50.20,96.9,60.2,6103,44.5,3,-29.1,0,0,12225.0,38.1625810,-122.4612240,45.1,148.0,0,0,0
50.30,96.8,60.1,6096,50.0,3,-29.2,0,0,12225.0,38.1625850,-122.4612480,45.1,148.0,0,0,0
50.40,96.5,60.0,6145,52.0,3,-29.2,0,0,12225.0,38.1625900,-122.4612750,45.1,148.0,0,0,0
50.50,97.1,60.3,6109,52.0,3,-28.8,0,0,12225.0,38.1625930,-122.4613000,45.1,148.0,0,0,0
50.60,97.4,60.5,6100,51.5,3,-27.8,0,0,12225.0,38.1625950,-122.4613250,45.1,148.0,0,0,0
50.70,96.6,60.0,6083,50.5,3,-26.3,0,0,12225.0,38.1625980,-122.4613520,45.1,148.0,0,0,0
50.80,96.7,60.1,6053,48.5,3,-24.2,0,0,12225.0,38.1626010,-122.4613800,48.2,158.1,0,0,0
50.90,96.6,60.0,6022,46.5,3,-22.0,0,0,12225.0,38.1626030,-122.4614100,48.2,158.1,0,0,0
51.00,96.3,59.8,5998,44.5,3,-19.8,0,0,12225.0,38.1626050,-122.4614390,48.2,158.1,0,0,0
51.10,95.4,59.3,5946,39.5,3,-17.6,0,0,12225.0,38.1626070,-122.4614690,48.2,158.1,0,0,0
51.20,94.5,58.7,5879,36.5,3,-14.8,0,0,12225.0,38.1626080,-122.4614990,48.2,158.1,0,0,0
51.30,93.3,58.0,5816,36.5,3,-11.6,0,0,12225.0,38.1626090,-122.4615260,48.2,158.1,0,0,0
51.40,92.8,57.7,5791,35.5,3,-8.7,0,0,12225.0,38.1626090,-122.4615540,48.2,158.1,0,0,0
51.50,91.8,57.0,5788,30.5,3,-5.0,0,0,12225.0,38.1626100,-122.4615840,48.2,158.1,0,0,0
51.60,91.8,57.0,5743,23.5,3,-0.2,0,0,12225.0,38.1626100,-122.4616120,48.2,158.1,0,0,0
51.70,91.4,56.8,5704,15.5,3,6.9,0,0,12225.0,38.1626100,-122.4616420,48.2,158.1,0,0,0
51.80,90.6,56.3,5696,15.0,3,13.6,0,0,12225.0,38.1626110,-122.4616720,51.1,167.7,0,0,0
51.90,90.6,56.3,5649,15.5,3,19.2,0,0,12225.0,38.1626110,-122.4616990,51.1,167.7,0,0,0
52.00,90.2,56.0,5672,16.0,3,24.4,0,0,12225.0,38.1626120,-122.4617290,51.1,167.7,0,0,0
52.10,90.1,56.0,5685,19.0,3,28.3,0,0,12225.0,38.1626130,-122.4617550,51.1,167.7,0,0,0
52.20,90.4,56.2,5692,23.5,3,31.1,0,0,12225.0,38.1626150,-122.4617850,51.1,167.7,0,0,0
52.30,90.3,56.1,5693,30.5,3,32.7,0,0,12225.0,38.1626160,-122.4618110,51.1,167.7,0,0,0
52.40,90.7,56.4,5676,33.0,3,33.5,0,0,12225.0,38.1626170,-122.4618330,51.1,167.7,0,0,0
52.50,90.3,56.1,5640,36.5,3,33.5,0,0,12225.0,38.1626180,-122.4618540,51.1,167.7,0,0,0
52.60,89.6,55.7,5677,41.5,3,33.3,0,0,12225.0,38.1626190,-122.4618740,51.1,167.7,0,0,0
52.70,90.0,55.9,5655,44.0,3,33.1,0,0,12225.0,38.1626220,-122.4618960,51.1,167.7,0,0,0
52.80,90.3,56.1,5724,51.5,3,33.0,0,0,12225.0,38.1626250,-122.4619180,53.9,176.8,0,0,0
52.90,91.7,57.0,5734,51.0,3,33.0,0,0,12225.0,38.1626300,-122.4619430,53.9,176.8,0,0,0
53.00,91.5,56.9,5780,51.0,3,33.5,0,0,12225.0,38.1626360,-122.4619690,53.9,176.8,0,0,0
53.10,91.9,57.1,5868,50.0,3,34.7,0,0,12225.0,38.1626420,-122.4619920,53.9,176.8,0,0,0
53.20,92.9,57.7,5899,50.5,3,35.6,0,0,12225.0,38.1626480,-122.4620170,53.9,176.8,0,0,0
