This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma Raceway"
Session type,Lap timing
Track name,"Sonoma Raceway"
Driver name,"Max Fischer"
Created,30/08/2026,23:17
Note,Converted from Ducati DDA binary log

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,bearing,latitude,longitude,speed,engine_rpm,throttle_position,gear,lean_angle,torque_reduction_fast,torque_reduction_slow
unix time,,,s,m,m,deg,deg,deg,m/s,rpm,%,#,deg,%,%
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: can,100: can,100: can,100: can,100: can,100: can
1724868536.00,0,,514.00,13868.83,3.3,180.0,38.1624191,-122.4546509,29.714,8535,71.5,2,-28.2,0,0
1724868536.10,0,,514.10,13871.42,3.3,180.0,38.1624130,-122.4546223,30.133,8582,70.5,2,-26.6,0,0
1724868536.20,0,,514.20,13874.08,3.3,180.0,38.1624071,-122.4545928,30.333,8686,66.5,2,-24.7,0,0
1724868536.30,0,,514.30,13876.80,3.3,180.0,38.1624014,-122.4545626,30.807,8689,61.5,2,-22.5,0,0
1724868536.40,0,,514.40,13879.57,3.3,180.0,38.1623961,-122.4545316,30.698,8742,60.0,2,-20.5,0,0
1724868536.50,0,,514.50,13882.37,3.3,180.0,38.1623913,-122.4545002,31.026,8855,60.0,2,-17.6,0,0
1724868536.60,0,,514.60,13885.20,3.3,180.0,38.1623868,-122.4544683,31.336,8937,59.0,2,-15.3,0,0
1724868536.70,0,,514.70,13888.08,3.3,180.0,38.1623823,-122.4544358,31.646,9061,58.5,2,-13.2,0,0
1724868536.80,0,,514.80,13891.02,3.0,180.0,38.1623781,-122.4544027,32.029,9110,58.0,2,-8.1,0,0
1724868536.90,0,,514.90,13893.98,3.0,180.0,38.1623739,-122.4543692,31.992,9113,56.0,2,-2.5,0,0
1724868537.00,0,,515.00,13896.96,3.0,180.0,38.1623697,-122.4543356,32.266,9248,56.0,2,1.5,0,0
1724868537.10,0,,515.10,13899.97,3.0,180.0,38.1623652,-122.4543016,32.794,7712,55.0,2,5.4,0,0
1724868537.20,0,,515.20,13903.01,3.0,180.0,38.1623607,-122.4542673,32.794,7523,51.0,3,10.5,0,0
1724868537.30,0,,515.30,13906.06,3.0,180.0,38.1623559,-122.4542330,33.250,7603,46.0,3,14.8,0,0
1724868537.40,0,,515.40,13909.11,3.0,180.0,38.1623509,-122.4541986,33.542,7657,46.5,3,18.4,0,0
1724868537.50,0,,515.50,13912.20,3.0,180.0,38.1623456,-122.4541640,34.070,7774,46.5,3,21.1,0,0
1724868537.60,0,,515.60,13915.30,3.0,180.0,38.1623400,-122.4541293,34.417,7835,46.5,3,23.2,0,0
1724868537.70,0,,515.70,13918.38,3.0,180.0,38.1623343,-122.4540948,34.617,7874,47.0,3,24.0,0,0
1724868537.80,0,,515.80,13921.46,2.3,180.0,38.1623286,-122.4540603,34.872,7914,47.0,3,23.6,0,0
1724868537.90,0,,515.90,13924.53,2.3,180.0,38.1623226,-122.4540260,34.982,7924,46.5,3,23.0,0,0
1724868538.00,0,,516.00,13927.62,2.3,180.0,38.1623159,-122.4539917,35.000,7988,46.5,3,24.0,0,0
1724868538.10,0,,516.10,13930.73,2.3,180.0,38.1623089,-122.4539573,35.401,8054,43.0,3,25.9,0,0
1724868538.20,0,,516.20,13933.84,2.3,180.0,38.1623016,-122.4539230,35.656,8097,42.0,3,27.6,0,0
1724868538.30,0,,516.30,13936.97,2.3,180.0,38.1622935,-122.4538887,35.820,8168,42.0,3,29.6,0,0
1724868538.40,0,,516.40,13940.14,2.3,180.0,38.1622846,-122.4538543,36.203,8251,42.0,3,31.5,0,0
1724868538.50,0,,516.50,13943.32,2.3,180.0,38.1622749,-122.4538201,36.568,8327,42.0,3,33.2,0,0
1724868538.60,0,,516.60,13946.52,2.3,180.0,38.1622645,-122.4537859,36.714,8359,42.0,3,34.8,0,0
1724868538.70,0,,516.70,13949.78,2.3,180.0,38.1622529,-122.4537517,36.896,8394,41.5,3,36.1,0,0
1724868538.80,0,,516.80,13953.11,1.7,180.0,38.1622399,-122.4537174,37.133,8454,41.0,3,37.4,0,0
1724868538.90,0,,516.90,13956.44,1.7,180.0,38.1622262,-122.4536834,37.352,8470,40.5,3,38.3,0,0
1724868539.00,0,,517.00,13959.74,1.7,180.0,38.1622124,-122.4536501,37.461,8441,40.5,3,38.6,0,0
1724868539.10,0,,517.10,13963.01,1.7,180.0,38.1621982,-122.4536174,37.352,8446,40.5,3,38.4,0,0
1724868539.20,0,,517.20,13966.26,1.7,180.0,38.1621837,-122.4535851,37.534,8513,40.0,3,38.5,0,0
1724868539.30,0,,517.30,13969.50,1.7,180.0,38.1621689,-122.4535531,37.680,8496,38.5,3,38.3,0,0
1724868539.40,0,,517.40,13972.75,1.7,180.0,38.1621536,-122.4535214,37.516,8489,38.0,3,38.3,0,0
1724868539.50,0,,517.50,13975.99,1.7,180.0,38.1621376,-122.4534904,37.406,8489,36.5,3,38.4,0,0
1724868539.60,0,,517.60,13979.23,1.7,180.0,38.1621209,-122.4534601,37.516,8520,36.0,3,38.5,0,0
1724868539.70,0,,517.70,13982.47,1.7,180.0,38.1621039,-122.4534301,37.771,8506,34.5,3,38.7,0,0
1724868539.80,0,,517.80,13985.71,1.4,180.0,38.1620863,-122.4534004,37.607,8520,33.0,3,38.8,0,0
1724868539.90,0,,517.90,13988.97,1.4,180.0,38.1620679,-122.4533714,37.534,8499,33.5,3,38.8,0,0
1724868540.00,0,,518.00,13992.22,1.4,180.0,38.1620489,-122.4533431,37.607,8511,33.5,3,39.2,0,0
1724868540.10,0,,518.10,13995.46,1.4,180.0,38.1620296,-122.4533154,37.661,8554,37.5,3,39.6,0,0
1724868540.20,0,,518.20,13998.70,1.4,180.0,38.1620099,-122.4532881,37.734,8594,44.0,3,39.5,0,0
1724868540.30,0,,518.30,14001.95,1.4,180.0,38.1619896,-122.4532614,38.008,8631,47.5,3,39.6,0,0
1724868540.40,0,,518.40,14005.21,1.4,180.0,38.1619686,-122.4532354,38.099,8641,48.5,3,39.3,0,0
1724868540.50,0,,518.50,14008.48,1.4,180.0,38.1619469,-122.4532101,38.081,8669,50.0,3,38.9,0,0
1724868540.60,0,,518.60,14011.76,1.4,180.0,38.1619249,-122.4531851,38.372,8734,60.0,3,38.5,0,0
1724868540.70,0,,518.70,14015.05,1.4,180.0,38.1619026,-122.4531604,38.573,8824,61.5,3,38.0,0,0
1724868540.80,0,,518.80,14018.36,1.2,180.0,38.1618795,-122.4531364,39.010,8884,61.0,3,37.5,0,0
1724868540.90,0,,518.90,14021.72,1.2,180.0,38.1618556,-122.4531131,39.284,8918,60.5,3,37.2,0,0
1724868541.00,0,,519.00,14025.12,1.2,180.0,38.1618309,-122.4530901,39.393,8969,60.5,3,37.1,0,0
1724868541.10,0,,519.10,14028.56,1.2,180.0,38.1618056,-122.4530674,39.612,9018,60.5,3,37.0,0,0
1724868541.20,0,,519.20,14032.00,1.2,180.0,38.1617799,-122.4530454,40.013,9119,60.5,3,37.0,0,0
1724868541.30,0,,519.30,14035.44,1.2,180.0,38.1617539,-122.4530241,40.250,9044,55.5,3,37.0,0,0
1724868541.40,0,,519.40,14038.90,1.2,180.0,38.1617276,-122.4530031,40.159,9177,55.5,3,37.0,0,0
1724868541.50,0,,519.50,14042.38,1.2,180.0,38.1617009,-122.4529824,40.615,9200,59.0,3,36.8,0,0
1724868541.60,0,,519.60,14045.89,1.2,180.0,38.1616736,-122.4529621,40.633,9279,60.5,3,36.7,0,0
1724868541.70,0,,519.70,14049.42,1.2,180.0,38.1616459,-122.4529424,41.125,9334,61.5,3,36.3,0,0
1724868541.80,0,,519.80,14052.97,1.2,180.0,38.1616176,-122.4529234,41.089,9337,61.5,3,35.6,0,0
1724868541.90,0,,519.90,14056.54,1.2,180.0,38.1615889,-122.4529051,41.344,9254,60.5,3,34.3,0,0
1724868542.00,0,,520.00,14060.12,1.2,180.0,38.1615599,-122.4528874,40.633,9288,59.5,3,32.3,0,0
1724868542.10,0,,520.10,14063.71,1.2,180.0,38.1615306,-122.4528704,41.107,9263,57.5,3,29.9,0,0
1724868542.20,0,,520.20,14067.34,1.2,180.0,38.1615006,-122.4528538,40.852,9245,56.5,3,27.5,0,0
1724868542.30,0,,520.30,14071.01,1.2,180.0,38.1614702,-122.4528374,40.688,9152,55.0,3,24.5,0,0
1724868542.40,0,,520.40,14074.68,1.2,180.0,38.1614397,-122.4528214,40.323,9108,51.0,3,21.7,0,0
1724868542.50,0,,520.50,14078.36,1.2,180.0,38.1614089,-122.4528061,40.250,8852,7.5,3,19.6,0,0
1724868542.60,0,,520.60,14082.04,1.2,180.0,38.1613780,-122.4527911,39.466,8679,0.0,3,17.8,0,0
1724868542.70,0,,520.70,14085.72,1.2,180.0,38.1613470,-122.4527764,38.555,8724,0.0,3,16.3,0,0
1724868542.80,0,,520.80,14089.38,1.3,180.0,38.1613161,-122.4527621,38.609,8664,0.0,3,14.6,0,0
1724868542.90,0,,520.90,14093.01,1.3,180.0,38.1612853,-122.4527481,38.154,8629,0.0,3,13.6,0,0
1724868543.00,0,,521.00,14096.61,1.3,180.0,38.1612548,-122.4527344,38.172,8574,0.0,3,12.2,0,0
1724868543.10,0,,521.10,14100.20,1.3,180.0,38.1612243,-122.4527211,37.826,8475,0.0,3,10.1,0,0
1724868543.20,0,,521.20,14103.75,1.3,180.0,38.1611941,-122.4527080,37.388,8375,0.0,3,8.8,0,0
1724868543.30,0,,521.30,14107.28,1.3,180.0,38.1611640,-122.4526950,36.969,8294,0.0,3,8.6,0,0
1724868543.40,0,,521.40,14110.79,1.3,180.0,38.1611341,-122.4526821,36.531,8177,0.0,3,7.7,0,0
1724868543.50,0,,521.50,14114.27,1.3,180.0,38.1611044,-122.4526694,36.021,8024,0.0,3,6.8,0,0
1724868543.60,0,,521.60,14117.68,1.3,180.0,38.1610754,-122.4526571,35.401,7878,0.0,3,5.4,0,0
1724868543.70,0,,521.70,14121.03,1.3,180.0,38.1610468,-122.4526451,34.727,7730,0.0,3,4.1,0,0
1724868543.80,0,,521.80,14124.35,1.1,180.0,38.1610184,-122.4526333,34.016,7551,0.0,3,3.4,0,0
1724868543.90,0,,521.90,14127.61,1.1,180.0,38.1609904,-122.4526218,33.323,7452,0.0,3,2.6,0,0
1724868544.00,0,,522.00,14130.82,1.1,180.0,38.1609631,-122.4526103,32.885,7250,0.0,3,2.1,0,0
1724868544.10,0,,522.10,14133.97,1.1,180.0,38.1609361,-122.4525991,32.284,8369,0.0,3,1.8,0,0
1724868544.20,0,,522.20,14137.08,1.1,180.0,38.1609094,-122.4525884,30.005,8844,0.0,2,1.8,0,0
1724868544.30,0,,522.30,14140.11,1.1,180.0,38.1608834,-122.4525780,31.318,8621,0.0,2,1.7,0,0
1724868544.40,0,,522.40,14143.06,1.1,180.0,38.1608581,-122.4525678,30.461,8336,0.0,2,1.6,0,0
1724868544.50,0,,522.50,14145.96,1.1,180.0,38.1608334,-122.4525576,29.440,8141,0.0,2,1.5,0,0
1724868544.60,0,,522.60,14148.78,1.1,180.0,38.1608091,-122.4525478,28.693,7910,0.0,2,1.8,0,0
1724868544.70,0,,522.70,14151.56,1.1,180.0,38.1607854,-122.4525382,27.945,7782,0.0,2,2.3,0,0
1724868544.80,0,,522.80,14154.27,0.9,180.0,38.1607621,-122.4525288,27.490,7659,0.0,2,2.4,0,0
1724868544.90,0,,522.90,14156.95,0.9,180.0,38.1607391,-122.4525196,27.089,7562,0.0,2,2.3,0,0
1724868545.00,0,,523.00,14159.56,0.9,180.0,38.1607167,-122.4525108,26.633,7705,0.0,2,2.2,0,0
1724868545.10,0,,523.10,14162.10,0.9,180.0,38.1606948,-122.4525023,24.737,9010,0.0,1,2.5,0,0
1724868545.20,0,,523.20,14164.60,0.9,180.0,38.1606734,-122.4524941,24.208,9300,0.0,1,2.6,0,0
1724868545.30,0,,523.30,14167.03,0.9,180.0,38.1606524,-122.4524860,25.029,9074,0.0,1,2.3,0,0
1724868545.40,0,,523.40,14169.40,0.9,180.0,38.1606321,-122.4524781,24.281,8879,0.0,1,2.3,0,0
1724868545.50,0,,523.50,14171.72,0.9,180.0,38.1606121,-122.4524704,23.771,8762,0.0,1,2.4,0,0
1724868545.60,0,,523.60,14174.00,0.9,180.0,38.1605924,-122.4524630,23.497,8601,0.0,1,2.7,0,0
1724868545.70,0,,523.70,14176.24,0.9,180.0,38.1605731,-122.4524557,23.005,8427,0.0,1,3.1,0,0
1724868545.80,0,,523.80,14178.45,0.7,180.0,38.1605541,-122.4524483,22.568,8303,0.0,1,3.5,0,0
1724868545.90,0,,523.90,14180.62,0.7,180.0,38.1605354,-122.4524411,22.203,8132,0.0,1,3.2,0,0
1724868546.00,0,,524.00,14182.74,0.7,180.0,38.1605171,-122.4524343,21.729,7960,0.0,1,3.0,0,0
1724868546.10,0,,524.10,14184.82,0.7,180.0,38.1604991,-122.4524278,21.255,7750,0.0,1,2.7,0,0
1724868546.20,0,,524.20,14186.87,0.7,180.0,38.1604814,-122.4524213,20.799,7653,0.0,1,3.2,0,0
1724868546.30,0,,524.30,14188.87,0.7,180.0,38.1604641,-122.4524151,20.471,7529,0.0,1,4.2,0,0
1724868546.40,0,,524.40,14190.80,0.7,180.0,38.1604474,-122.4524090,20.198,7395,0.0,1,5.3,0,0
1724868546.50,0,,524.50,14192.69,0.7,180.0,38.1604310,-122.4524031,19.779,7221,0.0,1,5.6,0,0
1724868546.60,0,,524.60,14194.57,0.7,180.0,38.1604148,-122.4523974,19.378,7069,0.0,1,6.2,0,0
1724868546.70,0,,524.70,14196.42,0.7,180.0,38.1603986,-122.4523921,18.940,6962,0.0,1,7.9,0,0
1724868546.80,0,,524.80,14198.23,0.5,180.0,38.1603828,-122.4523873,18.557,6831,0.0,1,10.1,0,0
1724868546.90,0,,524.90,14199.99,0.5,180.0,38.1603674,-122.4523828,18.302,6692,0.0,1,12.7,0,0
1724868547.00,0,,525.00,14201.70,0.5,180.0,38.1603524,-122.4523783,17.956,6597,0.0,1,15.3,0,0
1724868547.10,0,,525.10,14203.37,0.5,180.0,38.1603378,-122.4523741,17.628,6493,0.0,1,18.0,0,0
1724868547.20,0,,525.20,14205.01,0.5,180.0,38.1603233,-122.4523701,17.409,6383,0.0,1,20.7,0,0
1724868547.30,0,,525.30,14206.63,0.5,180.0,38.1603091,-122.4523664,17.099,6288,0.0,1,23.2,0,0
1724868547.40,0,,525.40,14208.19,0.5,180.0,38.1602953,-122.4523631,16.807,6171,0.0,1,25.2,0,0
1724868547.50,0,,525.50,14209.71,0.5,180.0,38.1602818,-122.4523604,16.534,6095,0.0,1,27.0,0,0
1724868547.60,0,,525.60,14211.22,0.5,180.0,38.1602683,-122.4523582,16.333,6011,0.0,1,28.8,0,0
1724868547.70,0,,525.70,14212.70,0.5,180.0,38.1602551,-122.4523567,16.096,5946,0.0,1,30.6,0,0
1724868547.80,0,,525.80,14214.15,6552.9,180.0,38.1602421,-122.4523559,15.932,5904,0.0,1,31.9,0,0
1724868547.90,0,,525.90,14215.56,6552.9,180.0,38.1602293,-122.4523557,15.786,5847,0.0,1,32.4,0,0
1724868548.00,0,,526.00,14216.97,6552.9,180.0,38.1602167,-122.4523562,15.622,5717,0.0,1,32.9,0,0
1724868548.10,0,,526.10,14218.38,6552.9,180.0,38.1602040,-122.4523574,15.367,5633,0.0,1,33.7,0,0
1724868548.20,0,,526.20,14219.79,6552.9,180.0,38.1601914,-122.4523592,15.076,5534,0.0,1,33.9,0,0
1724868548.30,0,,526.30,14221.14,6552.9,180.0,38.1601794,-122.4523617,14.784,5450,0.0,1,34.6,0,0
1724868548.40,0,,526.40,14222.44,6552.9,180.0,38.1601681,-122.4523652,14.674,5398,0.0,1,35.5,0,0
1724868548.50,0,,526.50,14223.72,6552.9,180.0,38.1601571,-122.4523694,14.474,5310,0.0,1,36.6,0,0
1724868548.60,0,,526.60,14224.99,6552.9,180.0,38.1601463,-122.4523741,14.182,5268,0.0,1,37.5,0,0
1724868548.70,0,,526.70,14226.24,6552.9,180.0,38.1601358,-122.4523794,14.164,5168,0.0,1,38.3,0,0
1724868548.80,0,,526.80,14227.48,6552.9,180.0,38.1601257,-122.4523851,13.872,5098,0.0,1,38.9,0,0
1724868548.90,0,,526.90,14228.67,6552.9,180.0,38.1601161,-122.4523914,13.654,5006,0.0,1,39.1,0,0
1724868549.00,0,,527.00,14229.85,6552.9,180.0,38.1601071,-122.4523984,13.435,4904,0.0,1,39.1,0,0
1724868549.10,0,,527.10,14231.02,6552.9,180.0,38.1600984,-122.4524061,13.125,4824,0.0,1,39.0,0,0
1724868549.20,0,,527.20,14232.16,6552.9,180.0,38.1600904,-122.4524143,12.888,4715,0.0,1,39.3,0,0
1724868549.30,0,,527.30,14233.27,6552.9,180.0,38.1600831,-122.4524228,12.688,4681,0.0,1,39.0,0,0
1724868549.40,0,,527.40,14234.34,6552.9,180.0,38.1600764,-122.4524317,12.414,4567,0.0,1,39.4,0,0
1724868549.50,0,,527.50,14235.42,6552.9,180.0,38.1600701,-122.4524411,12.214,4509,0.5,1,39.8,0,0
1724868549.60,0,,527.60,14236.48,6552.9,180.0,38.1600644,-122.4524508,11.958,4466,4.0,1,40.2,0,0
1724868549.70,0,,527.70,14237.51,6552.9,180.0,38.1600594,-122.4524606,11.977,4605,12.5,1,40.6,0,0
1724868549.80,0,,527.80,14238.53,6553.2,180.0,38.1600548,-122.4524708,12.086,4985,19.0,1,40.8,0,0
1724868549.90,0,,527.90,14239.56,6553.2,180.0,38.1600507,-122.4524813,12.815,4617,25.0,1,40.8,0,0
1724868550.00,0,,528.00,14240.58,6553.2,180.0,38.1600472,-122.4524921,12.505,4720,30.5,1,40.5,0,0
1724868550.10,0,,528.10,14241.62,6553.2,180.0,38.1600444,-122.4525034,12.724,4820,36.0,1,40.3,0,0
1724868550.20,0,,528.20,14242.70,6553.2,180.0,38.1600421,-122.4525154,13.070,4956,39.0,1,40.2,0,0
1724868550.30,0,,528.30,14243.82,6553.2,180.0,38.1600404,-122.4525281,13.471,5096,39.5,1,40.6,0,0
1724868550.40,0,,528.40,14244.95,6553.2,180.0,38.1600395,-122.4525410,13.654,5192,39.5,1,40.8,0,0
1724868550.50,0,,528.50,14246.09,6553.2,180.0,38.1600394,-122.4525540,13.964,5328,41.0,1,40.5,0,0
1724868550.60,0,,528.60,14247.24,6553.2,180.0,38.1600402,-122.4525671,14.456,5554,45.0,1,39.9,0,0
1724868550.70,0,,528.70,14248.41,6553.2,180.0,38.1600418,-122.4525804,14.784,5703,49.5,1,38.6,0,0
1724868550.80,0,,528.80,14249.65,6553.5,180.0,38.1600445,-122.4525941,15.312,5873,53.5,1,37.1,0,0
1724868550.90,0,,528.90,14250.96,6553.5,180.0,38.1600481,-122.4526084,15.932,6061,56.5,1,35.4,0,0
1724868551.00,0,,529.00,14252.32,6553.5,180.0,38.1600521,-122.4526231,16.388,6294,57.5,1,33.9,0,0
1724868551.10,0,,529.10,14253.71,6553.5,180.0,38.1600564,-122.4526380,16.880,6400,57.5,1,32.3,0,0
1724868551.20,0,,529.20,14255.14,6553.5,180.0,38.1600615,-122.4526530,17.245,6607,60.0,1,30.9,0,0
1724868551.30,0,,529.30,14256.61,6553.5,180.0,38.1600674,-122.4526681,17.773,6842,61.5,1,29.6,0,0
1724868551.40,0,,529.40,14258.14,6553.5,180.0,38.1600741,-122.4526834,18.339,7005,64.5,1,28.4,0,0
1724868551.50,0,,529.50,14259.74,6553.5,180.0,38.1600814,-122.4526991,18.867,7174,66.0,1,27.2,0,0
1724868551.60,0,,529.60,14261.38,6553.5,180.0,38.1600891,-122.4527151,19.341,7393,66.5,1,25.8,0,0
1724868551.70,0,,529.70,14263.07,6553.5,180.0,38.1600974,-122.4527313,19.888,7648,69.0,1,24.7,0,0
1724868551.80,0,,529.80,14264.82,6553.4,180.0,38.1601064,-122.4527478,20.453,7854,69.5,1,23.7,0,0
1724868551.90,0,,529.90,14266.63,6553.4,180.0,38.1601161,-122.4527644,20.945,8041,69.0,1,22.6,0,0
1724868552.00,0,,530.00,14268.51,6553.4,180.0,38.1601264,-122.4527814,21.711,8222,68.0,1,21.1,0,0
1724868552.10,0,,530.10,14270.44,6553.4,180.0,38.1601371,-122.4527988,22.094,8392,68.0,1,19.4,0,0
1724868552.20,0,,530.20,14272.42,6553.4,180.0,38.1601484,-122.4528162,22.659,8597,68.0,1,17.5,0,0
1724868552.30,0,,530.30,14274.45,6553.4,180.0,38.1601604,-122.4528338,23.096,8834,67.5,1,15.7,0,0
1724868552.40,0,,530.40,14276.56,6553.4,180.0,38.1601731,-122.4528516,23.734,8988,67.5,1,13.6,0,0
1724868552.50,0,,530.50,14278.72,6553.4,180.0,38.1601864,-122.4528698,24.299,9183,67.5,1,11.6,0,0
1724868552.60,0,,530.60,14280.95,6553.4,180.0,38.1602001,-122.4528883,24.664,9366,67.5,1,9.9,0,0
1724868552.70,0,,530.70,14283.23,6553.4,180.0,38.1602144,-122.4529071,25.174,9567,67.5,1,8.5,0,0
1724868552.80,0,,530.80,14285.56,0.1,180.0,38.1602291,-122.4529260,25.685,9769,67.5,1,7.3,0,0
1724868552.90,0,,530.90,14287.91,0.1,180.0,38.1602441,-122.4529451,26.232,9951,67.0,1,5.9,0,0
1724868553.00,0,,531.00,14290.31,0.1,180.0,38.1602594,-122.4529644,26.888,7876,67.5,1,4.5,0,0
1724868553.10,0,,531.10,14292.79,0.1,180.0,38.1602754,-122.4529841,27.016,7676,67.5,2,3.4,0,0
1724868553.20,0,,531.20,14295.31,0.1,180.0,38.1602917,-122.4530040,27.034,7811,67.0,2,2.0,0,0
1724868553.30,0,,531.30,14297.83,0.1,180.0,38.1603081,-122.4530241,27.398,7885,67.5,2,1.1,0,0
1724868553.40,0,,531.40,14300.39,0.1,180.0,38.1603247,-122.4530444,27.836,8058,69.5,2,0.7,0,0
1724868553.50,0,,531.50,14303.02,0.1,180.0,38.1603418,-122.4530651,28.419,8166,71.0,2,-0.0,0,0
1724868553.60,0,,531.60,14305.67,0.1,180.0,38.1603590,-122.4530860,28.693,8327,73.5,2,-1.0,0,0
1724868553.70,0,,531.70,14308.34,0.1,180.0,38.1603764,-122.4531071,29.349,8454,74.5,2,-1.7,0,0
1724868553.80,0,,531.80,14311.05,0.4,180.0,38.1603941,-122.4531284,29.786,8611,76.5,2,-2.4,0,0
1724868553.90,0,,531.90,14313.83,0.4,180.0,38.1604123,-122.4531501,30.333,8775,77.5,2,-2.9,0,0
1724868554.00,0,,532.00,14316.65,0.4,180.0,38.1604308,-122.4531724,30.917,8937,79.5,2,-3.2,0,0
1724868554.10,0,,532.10,14319.52,0.4,180.0,38.1604494,-122.4531951,31.482,9127,80.5,2,-3.4,0,0
1724868554.20,0,,532.20,14322.44,0.4,180.0,38.1604684,-122.4532181,32.065,9231,80.5,2,-3.8,0,0
1724868554.30,0,,532.30,14325.40,0.4,180.0,38.1604878,-122.4532414,32.685,9390,80.0,2,-4.2,0,0
1724868554.40,0,,532.40,14328.41,0.4,180.0,38.1605074,-122.4532651,33.122,9512,78.5,2,-4.8,0,0
1724868554.50,0,,532.50,14331.49,0.4,180.0,38.1605274,-122.4532894,33.615,9653,78.0,2,-5.5,0,0
1724868554.60,0,,532.60,14334.62,0.4,180.0,38.1605478,-122.4533141,34.180,9808,78.5,2,-6.3,0,0
1724868554.70,0,,532.70,14337.78,0.4,180.0,38.1605683,-122.4533391,34.672,9941,78.5,2,-7.0,0,0
1724868554.80,0,,532.80,14340.98,0.5,180.0,38.1605891,-122.4533644,35.237,10057,78.5,2,-7.5,0,0
1724868554.90,0,,532.90,14344.22,0.5,180.0,38.1606101,-122.4533901,35.620,10229,78.5,2,-7.7,0,0
1724868555.00,0,,533.00,14347.50,0.5,180.0,38.1606313,-122.4534161,36.167,9922,79.0,2,-8.2,0,0
1724868555.10,0,,533.10,14350.81,0.5,180.0,38.1606528,-122.4534424,35.602,8113,84.5,2,-8.9,0,0
1724868555.20,0,,533.20,14354.15,0.5,180.0,38.1606743,-122.4534691,36.276,8359,87.5,3,-9.3,0,0
1724868555.30,0,,533.30,14357.53,0.5,180.0,38.1606961,-122.4534961,36.932,8497,96.5,3,-10.0,0,0
1724868555.40,0,,533.40,14360.95,0.5,180.0,38.1607180,-122.4535234,37.406,8582,100.0,3,-10.1,0,0
1724868555.50,0,,533.50,14364.40,0.5,180.0,38.1607401,-122.4535511,37.753,8669,100.0,3,-10.0,0,0
1724868555.60,0,,533.60,14367.90,0.5,180.0,38.1607624,-122.4535794,38.281,8796,100.0,3,-10.1,0,0
1724868555.70,0,,533.70,14371.45,0.5,180.0,38.1607850,-122.4536081,38.445,8858,100.0,3,-10.3,0,0
1724868555.80,0,,533.80,14375.03,0.7,180.0,38.1608077,-122.4536371,39.065,8956,100.0,3,-10.4,0,0
1724868555.90,0,,533.90,14378.62,0.7,180.0,38.1608303,-122.4536664,39.393,9028,100.0,3,-10.3,0,0
1724868556.00,0,,534.00,14382.26,0.7,180.0,38.1608531,-122.4536964,39.740,9116,100.0,3,-10.1,0,0
1724868556.10,0,,534.10,14385.95,0.7,180.0,38.1608761,-122.4537268,40.068,9217,100.0,3,-9.5,0,0
1724868556.20,0,,534.20,14389.67,0.7,180.0,38.1608993,-122.4537574,40.578,9291,100.0,3,-9.3,0,0
1724868556.30,0,,534.30,14393.44,0.7,180.0,38.1609228,-122.4537884,40.924,9361,100.0,3,-9.2,0,0
1724868556.40,0,,534.40,14397.25,0.7,180.0,38.1609463,-122.4538201,41.234,9446,100.0,3,-9.2,0,0
1724868556.50,0,,534.50,14401.09,0.7,180.0,38.1609701,-122.4538520,41.635,9533,100.0,3,-9.4,0,0
1724868556.60,0,,534.60,14404.96,0.7,180.0,38.1609940,-122.4538841,42.128,9609,100.0,3,-9.2,0,0
1724868556.70,0,,534.70,14408.84,0.7,180.0,38.1610180,-122.4539164,42.492,9678,100.0,3,-9.1,0,0
1724868556.80,0,,534.80,14412.76,1.1,180.0,38.1610420,-122.4539491,42.766,9750,100.0,3,-9.4,0,0
1724868556.90,0,,534.90,14416.71,1.1,180.0,38.1610661,-122.4539824,43.076,9808,100.0,3,-9.8,0,0
1724868557.00,0,,535.00,14420.70,1.1,180.0,38.1610903,-122.4540161,43.477,9898,100.0,3,-9.9,0,0
1724868557.10,0,,535.10,14424.73,1.1,180.0,38.1611148,-122.4540501,43.896,9984,100.0,3,-10.1,0,0
1724868557.20,0,,535.20,14428.78,1.1,180.0,38.1611393,-122.4540844,44.115,10081,100.0,3,-10.2,0,0
1724868557.30,0,,535.30,14432.88,1.1,180.0,38.1611641,-122.4541191,44.461,10153,100.0,3,-10.1,0,0
1724868557.40,0,,535.40,14437.01,1.1,180.0,38.1611890,-122.4541541,44.789,10218,100.0,3,-9.8,0,0
1724868557.50,0,,535.50,14441.16,1.1,180.0,38.1612140,-122.4541894,45.154,10285,96.5,3,-9.4,0,0
1724868557.60,0,,535.60,14445.34,1.1,180.0,38.1612390,-122.4542251,45.427,10327,93.0,3,-9.0,0,0
1724868557.70,0,,535.70,14449.54,1.1,180.0,38.1612640,-122.4542611,45.755,10388,88.5,3,-8.7,0,0
1724868557.80,0,,535.80,14453.76,1.5,180.0,38.1612891,-122.4542974,45.992,10435,81.5,3,-8.6,0,0
1724868557.90,0,,535.90,14458.03,1.5,180.0,38.1613143,-122.4543341,46.302,10384,65.0,3,-8.4,0,0
1724868558.00,0,,536.00,14462.32,1.5,180.0,38.1613397,-122.4543710,45.901,9779,0.0,3,-8.1,0,0
1724868558.10,0,,536.10,14466.60,1.5,180.0,38.1613649,-122.4544079,44.005,10084,0.0,3,-7.6,0,0
