This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma Raceway"
Session type,Lap timing
Track name,"Sonoma Raceway"
Driver name,"Max Fischer"
Created,27/08/2026,05:24
Note,Converted from Ducati DDA binary log

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,bearing,latitude,longitude,speed,engine_rpm,throttle_position,gear,lean_angle,torque_reduction_fast,torque_reduction_slow
unix time,,,s,m,m,deg,deg,deg,m/s,rpm,%,#,deg,%,%
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: can,100: can,100: can,100: can,100: can,100: can
1724869065.10,0,,1043.10,18381.42,6552.9,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869065.20,0,,1043.20,18381.42,6552.9,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869065.30,0,,1043.30,18381.51,6552.9,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.40,0,,1043.40,18381.51,6552.9,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.50,0,,1043.50,18381.51,6552.9,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.60,0,,1043.60,18381.51,6552.9,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.70,0,,1043.70,18381.51,6552.9,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.80,0,,1043.80,18381.51,6552.8,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869065.90,0,,1043.90,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.00,0,,1044.00,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.10,0,,1044.10,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.20,0,,1044.20,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.30,0,,1044.30,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.40,0,,1044.40,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.50,0,,1044.50,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.60,0,,1044.60,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.70,0,,1044.70,18381.59,6552.8,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.80,0,,1044.80,18381.59,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869066.90,0,,1044.90,18381.59,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.00,0,,1045.00,18381.68,6552.6,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869067.10,0,,1045.10,18381.68,6552.6,90.0,38.1590590,-122.4533350,0.000,12243,0.0,1,-13.7,0,0
1724869067.20,0,,1045.20,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.30,0,,1045.30,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.40,0,,1045.40,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.50,0,,1045.50,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.60,0,,1045.60,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.70,0,,1045.70,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.80,0,,1045.80,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869067.90,0,,1045.90,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869068.00,0,,1046.00,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869068.10,0,,1046.10,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869068.20,0,,1046.20,18381.77,6552.6,270.0,38.1590590,-122.4533360,0.000,12243,0.0,1,-13.7,0,0
1724869068.30,0,,1046.30,18381.86,6552.6,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.40,0,,1046.40,18381.86,6552.6,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.50,0,,1046.50,18381.86,6552.6,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.60,0,,1046.60,18381.86,6552.6,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.70,0,,1046.70,18381.86,6552.6,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.80,0,,1046.80,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869068.90,0,,1046.90,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.00,0,,1047.00,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.10,0,,1047.10,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.20,0,,1047.20,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.30,0,,1047.30,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.40,0,,1047.40,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.50,0,,1047.50,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.60,0,,1047.60,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.70,0,,1047.70,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.80,0,,1047.80,18381.86,6552.5,270.0,38.1590590,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869069.90,0,,1047.90,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.00,0,,1048.00,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.10,0,,1048.10,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.20,0,,1048.20,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.30,0,,1048.30,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.40,0,,1048.40,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.50,0,,1048.50,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.60,0,,1048.60,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.70,0,,1048.70,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.80,0,,1048.80,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869070.90,0,,1048.90,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869071.00,0,,1049.00,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869071.10,0,,1049.10,18381.94,6552.5,270.0,38.1590590,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869071.20,0,,1049.20,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.30,0,,1049.30,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.40,0,,1049.40,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.50,0,,1049.50,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.60,0,,1049.60,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.70,0,,1049.70,18382.03,6552.5,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.80,0,,1049.80,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869071.90,0,,1049.90,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.00,0,,1050.00,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.10,0,,1050.10,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.20,0,,1050.20,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.30,0,,1050.30,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.40,0,,1050.40,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.50,0,,1050.50,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.60,0,,1050.60,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.70,0,,1050.70,18382.03,6552.3,270.0,38.1590590,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.80,0,,1050.80,18382.14,6552.2,0.0,38.1590600,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869072.90,0,,1050.90,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.00,0,,1051.00,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.10,0,,1051.10,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.20,0,,1051.20,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.30,0,,1051.30,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.40,0,,1051.40,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.50,0,,1051.50,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.60,0,,1051.60,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.70,0,,1051.70,18382.23,6552.2,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.80,0,,1051.80,18382.23,6552.3,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869073.90,0,,1051.90,18382.23,6552.3,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869074.00,0,,1052.00,18382.23,6552.3,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869074.10,0,,1052.10,18382.23,6552.3,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869074.20,0,,1052.20,18382.23,6552.3,270.0,38.1590600,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869074.30,0,,1052.30,18382.34,6552.3,0.0,38.1590610,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869074.40,0,,1052.40,18382.43,6552.3,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869074.50,0,,1052.50,18382.43,6552.3,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869074.60,0,,1052.60,18382.43,6552.3,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869074.70,0,,1052.70,18382.43,6552.3,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869074.80,0,,1052.80,18382.43,6552.4,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869074.90,0,,1052.90,18382.43,6552.4,270.0,38.1590610,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.00,0,,1053.00,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.10,0,,1053.10,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.20,0,,1053.20,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.30,0,,1053.30,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.40,0,,1053.40,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.50,0,,1053.50,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.60,0,,1053.60,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.70,0,,1053.70,18382.54,6552.4,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.80,0,,1053.80,18382.54,6552.6,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869075.90,0,,1053.90,18382.54,6552.6,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869076.00,0,,1054.00,18382.54,6552.6,0.0,38.1590620,-122.4533410,0.000,12243,0.0,1,-13.7,0,0
1724869076.10,0,,1054.10,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.20,0,,1054.20,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.30,0,,1054.30,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.40,0,,1054.40,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.50,0,,1054.50,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.60,0,,1054.60,18382.63,6552.6,90.0,38.1590620,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.70,0,,1054.70,18382.74,6552.6,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.80,0,,1054.80,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869076.90,0,,1054.90,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869077.00,0,,1055.00,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869077.10,0,,1055.10,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869077.20,0,,1055.20,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869077.30,0,,1055.30,18382.74,6552.7,0.0,38.1590630,-122.4533400,0.000,12243,0.0,1,-13.7,0,0
1724869077.40,0,,1055.40,18382.83,6552.7,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869077.50,0,,1055.50,18382.83,6552.7,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869077.60,0,,1055.60,18382.83,6552.7,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869077.70,0,,1055.70,18382.83,6552.7,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869077.80,0,,1055.80,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869077.90,0,,1055.90,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869078.00,0,,1056.00,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869078.10,0,,1056.10,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869078.20,0,,1056.20,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869078.30,0,,1056.30,18382.83,6552.8,90.0,38.1590630,-122.4533390,0.000,12243,0.0,1,-13.7,0,0
1724869078.40,0,,1056.40,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869078.50,0,,1056.50,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869078.60,0,,1056.60,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869078.70,0,,1056.70,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869078.80,0,,1056.80,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869078.90,0,,1056.90,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.00,0,,1057.00,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.10,0,,1057.10,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.20,0,,1057.20,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.30,0,,1057.30,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.40,0,,1057.40,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.50,0,,1057.50,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.60,0,,1057.60,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.70,0,,1057.70,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.80,0,,1057.80,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869079.90,0,,1057.90,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869080.00,0,,1058.00,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869080.10,0,,1058.10,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869080.20,0,,1058.20,18382.91,6552.8,90.0,38.1590630,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869080.30,0,,1058.30,18383.02,6552.8,180.0,38.1590620,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
1724869080.40,0,,1058.40,18383.11,6552.8,90.0,38.1590620,-122.4533370,0.000,12243,0.0,1,-13.7,0,0
1724869080.50,0,,1058.50,18383.20,6552.8,270.0,38.1590620,-122.4533380,0.000,12243,0.0,1,-13.7,0,0
